agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1320;3;1401;4;60,19791;0;1;1;0;1;0,01441086;0,009166666;0,2
-1320;3;1402;4;60,19691;0;1;1;0;1;0,01441086;0,009166666;0,2
-1320;3;1403;4;60,19591;0;1;1;0;1;0,01441086;0,009166666;0,2
-1320;3;1404;4;60,19491;0;1;1;0;1;0,01441086;0,009166666;0,2
-1320;3;1405;1;60,19391;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1406;1;60,19291;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1407;1;60,19191;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1408;1;60,19091;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1409;1;60,18991;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1410;2;60,18892;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1411;2;60,18792;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1412;2;60,18692;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1413;2;60,18592;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1414;2;60,18492;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1415;4;60,18392;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1416;4;60,18292;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1417;4;60,18192;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1418;4;60,18092;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1419;4;60,17992;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1420;4;60,17892;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1421;4;60,17792;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1422;4;60,17692;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1423;4;60,17592;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1424;4;60,17492;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1425;4;60,17392;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1426;4;60,17292;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1427;4;60,17192;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1428;4;60,17093;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1429;4;60,16993;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1430;4;60,16893;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1431;4;60,16793;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1432;4;60,16693;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1433;4;60,16593;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1434;4;60,16493;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1435;4;60,16393;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1436;4;60,16293;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1437;4;60,16193;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1438;4;60,16093;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1439;4;60,15993;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1440;4;60,20893;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1441;4;60,20793;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1442;4;60,20693;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1443;4;60,20593;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1444;4;60,20493;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1445;4;60,20393;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1446;4;60,20293;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1447;4;60,20193;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1448;4;60,20094;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1449;4;60,19994;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1450;4;60,19894;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1451;4;60,19794;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1452;4;60,19694;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1453;4;60,19594;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;3;1454;4;60,19494;0;1;1;0;1;0,01441086;0,009166666;0,1
-1320;4;0;1;-0,001;0;0;0;1;0,4165497;1;0,05462626;1
-1320;4;1;1;-0,002;0;0;0;1;0,4165355;1;0,05463894;1
-1320;4;2;1;-0,003;0;0;0;1;0,4164902;1;0,05467948;1
-1320;4;3;1;-0,004;0;0;0;1;0,4164056;1;0,05475526;1
-1320;4;4;1;-0,005;0;0;0;1;0,4162968;1;0,05485268;1
-1320;4;5;1;-0,006000001;0;0;0;1;0,4161569;1;0,05497808;1
-1320;4;6;1;-0,007000001;0;0;0;1;0,4159769;1;0,05513937;1
-1320;4;7;1;-0,008;0;0;0;1;0,4157582;1;0,05533562;1
-1320;4;8;1;-0,009000001;0;0;0;1;0,415515;1;0,05555407;1
-1320;4;9;1;-0,01;0;0;0;1;0,4152501;1;0,0557922;1
-1320;4;10;1;-0,011;0;0;0;1;0,414948;1;0,05606411;1
-1320;4;11;1;-0,012;0;0;0;1;0,4146209;1;0,05635878;1
-1320;4;12;1;-0,013;0;0;0;1;0,4142492;1;0,05669414;1
-1320;4;13;1;-0,014;0;0;0;1;0,4138615;1;0,05704435;1
-1320;4;14;1;-0,015;0;0;0;1;0,413449;1;0,05741759;1
-1320;4;15;1;-0,016;0;0;0;1;0,4129611;1;0,0578597;1
-1320;4;16;1;-0,017;0;0;0;1;0,4124745;1;0,0583013;1
-1320;4;17;1;-0,018;0;0;0;1;0,4119557;1;0,05877304;1
-1320;4;18;1;-0,019;0;0;0;1;0,4114106;1;0,05926945;1
-1320;4;19;1;-0,02;0;0;0;1;0,4107585;1;0,05986437;1
-1320;4;20;1;-0,021;0;0;0;1;0,4101401;1;0,06042968;1
-1320;4;21;1;-0,022;0;0;0;1;0,4094993;1;0,06101658;1
-1320;4;22;1;-0,023;0;0;0;1;0,408826;1;0,06163433;1
-1320;4;23;1;-0,024;0;0;0;1;0,4081302;1;0,06227401;1
-1320;4;24;4;-0,025;0;0;0;1;0,4074261;1;0,06292251;1
-1320;4;25;4;-0,026;0;0;0;1;0,4067294;1;0,06356537;1
-1320;4;26;4;-0,027;0;0;0;1;0,4060344;1;0,06420782;1
-1320;4;27;4;-0,028;0;0;0;1;0,4053613;1;0,06483099;1
-1320;4;28;4;-0,029;0;0;0;1;0,4046308;1;0,06550851;1
-1320;4;29;1;-0,03;0;0;0;1;0,4039377;1;0,06615227;1
-1320;4;30;1;-0,031;0;0;0;1;0,403241;1;0,0668004;1
-1320;4;31;1;-0,032;0;0;0;1;0,4025543;1;0,06744027;1
-1320;4;32;1;-0,033;0;0;0;1;0,4018708;1;0,06807795;1
-1320;4;33;1;-0,034;0;0;0;1;0,4010959;1;0,06880205;1
-1320;4;34;4;-0,035;0;0;0;1;0,4004228;1;0,06943193;1
-1320;4;35;4;-0,03599999;0;0;0;1;0,3997433;1;0,07006859;1
-1320;4;36;4;-0,03699999;0;0;0;1;0,399024;1;0,07074345;1
-1320;4;37;4;-0,03799999;0;0;0;1;0,3983507;1;0,07137582;1
-1320;4;38;4;-0,03899999;0;0;0;1;0,3976481;1;0,07203662;1
-1320;4;39;1;-0,03999999;0;0;0;1;0,3968726;1;0,07276682;1
-1320;4;40;1;-0,04099999;0;0;0;1;0,396269;1;0,07333591;1
-1320;4;41;1;-0,04199998;0;0;0;1;0,3954744;1;0,07408573;1
-1320;4;42;1;-0,04299998;0;0;0;1;0,394774;1;0,0747475;1
-1320;4;43;1;-0,04399998;0;0;0;1;0,3941697;1;0,07531907;1
-1320;4;44;1;-0,04499998;0;0;0;1;0,3933957;1;0,07605185;1
-1320;4;45;1;-0,04599998;0;0;0;1;0,3927604;1;0,0766539;1
-1320;4;46;1;-0,04699998;0;0;0;1;0,3920732;1;0,07730573;1
-1320;4;47;1;-0,04799997;0;0;0;1;0,3913008;1;0,0780392;1
-1320;4;48;1;-0,04899997;0;0;0;1;0,3906271;1;0,07867949;1
-1320;4;49;1;-0,04999997;0;0;0;1;0,3899567;1;0,07931724;1
-1320;4;50;1;-0,05099997;0;0;0;1;0,3892476;1;0,07999228;1
-1320;4;51;1;-0,05199997;0;0;0;1;0,3885568;1;0,08065057;1
-1320;4;52;1;-0,05299997;0;0;0;1;0,3878422;1;0,08133207;1
-1320;4;53;1;-0,05399996;0;0;0;1;0,3871506;1;0,08199214;1
-1320;4;54;1;-0,05499996;0;0;0;1;0,3864501;1;0,08266129;1
-1320;4;55;1;-0,05599996;0;0;0;1;0,385763;1;0,08331802;1
-1320;4;56;1;-0,05699996;0;0;0;1;0,3849866;1;0,08406086;1
-1320;4;57;1;-0,05799996;0;0;0;1;0,3843152;1;0,08470366;1
-1320;4;58;1;-0,05899996;0;0;0;1;0,3836035;1;0,08538558;1
-1320;4;59;4;-0,05999995;0;0;0;1;0,3829105;1;0,08604994;1
-1320;4;60;4;-0,06099995;0;0;0;1;0,3822121;1;0,08672003;1
-1320;4;61;4;-0,06199995;0;0;0;1;0,38154;1;0,08736524;1
-1320;4;62;4;-0,06299995;0;0;0;1;0,3808614;1;0,08801715;1
-1320;4;63;4;-0,06399995;0;0;0;1;0,3800943;1;0,08875456;1
-1320;4;64;4;-0,06499995;0;0;0;1;0,3794042;1;0,08941834;1
-1320;4;65;4;-0,06599995;0;0;0;1;0,3786857;1;0,09010987;1
-1320;4;66;4;-0,06699996;0;0;0;1;0,3780133;1;0,09075741;1
-1320;4;67;4;-0,06799996;0;0;0;1;0,3773285;1;0,09141729;1
-1320;4;68;4;-0,06899996;0;0;0;1;0,3766575;1;0,09206423;1
-1320;4;69;1;-0,06999996;0;0;0;1;0,3758802;1;0,09281408;1
-1320;4;70;1;-0,07099997;0;0;0;1;0,3751825;1;0,09348746;1
-1320;4;71;1;-0,07199997;0;0;0;1;0,3745176;1;0,09412964;1
-1320;4;72;1;-0,07299997;0;0;0;1;0,3738414;1;0,09478287;1
-1320;4;73;1;-0,07399997;0;0;0;1;0,3731509;1;0,09545036;1
-1320;4;74;1;-0,07499997;0;0;0;1;0,3723858;1;0,09619041;1
-1320;4;75;1;-0,07599998;0;0;0;1;0,3717678;1;0,09678841;1
-1320;4;76;1;-0,07699998;0;0;0;1;0,3709951;1;0,09753644;1
-1320;4;77;1;-0,07799998;0;0;0;1;0,3703042;1;0,0982056;1
-1320;4;78;1;-0,07899998;0;0;0;1;0,3695917;1;0,09889597;1
-1320;4;79;1;-0,07999998;0;0;0;1;0,3689143;1;0,09955269;1
-1320;4;80;1;-0,08099999;0;0;0;1;0,368214;1;0,1002319;1
-1320;4;81;1;-0,08199999;0;0;0;1;0,3675369;1;0,1008889;1
-1320;4;82;1;-0,08299999;0;0;0;1;0,3668318;1;0,1015733;1
-1320;4;83;1;-0,08399999;0;0;0;1;0,3661589;1;0,1022267;1
-1320;4;84;1;-0,08499999;0;0;0;1;0,365391;1;0,1029726;1
-1320;4;85;1;-0,086;0;0;0;1;0,3647006;1;0,1036437;1
-1320;4;86;1;-0,087;0;0;0;1;0,3639902;1;0,1043343;1
-1320;4;87;1;-0,088;0;0;0;1;0,3633149;1;0,1049911;1
-1320;4;88;1;-0,089;0;0;0;1;0,3626461;1;0,1056417;1
-1320;4;89;1;-0,09;0;0;0;1;0,3619536;1;0,1063158;1
-1320;4;90;1;-0,09100001;0;0;0;1;0,3612615;1;0,1069896;1
-1320;4;91;1;-0,09200001;0;0;0;1;0,3605601;1;0,1076728;1
-1320;4;92;1;-0,09300001;0;0;0;1;0,3598635;1;0,1083515;1
-1320;4;93;1;-0,09400001;0;0;0;1;0,359172;1;0,1090254;1
-1320;4;94;1;-0,09500001;0;0;0;1;0,3584095;1;0,1097687;1
-1320;4;95;1;-0,09600002;0;0;0;1;0,357722;1;0,1104393;1
-1320;4;96;1;-0,09700002;0;0;0;1;0,3570325;1;0,111112;1
-1320;4;97;1;-0,09800002;0;0;0;1;0,3563597;1;0,1117685;1
-1320;4;98;1;-0,09900002;0;0;0;1;0,3556629;1;0,1124487;1
-1320;4;99;1;-0,1;0;0;0;1;0,3549599;1;0,1131351;1
-1320;4;100;1;-0,101;0;0;0;1;0,3542147;1;0,1138631;1
-1320;4;101;1;-0,102;0;0;0;1;0,3535396;1;0,1145227;1
-1320;4;102;1;-0,103;0;0;0;1;0,3528723;1;0,1151748;1
-1320;4;103;1;-0,104;0;0;0;1;0,3520866;1;0,115943;1
-1320;4;104;4;-0,105;0;0;0;1;0,3514091;1;0,1166055;1
-1320;4;105;4;-0,106;0;0;0;1;0,3506804;1;0,1173182;1
-1320;4;106;4;-0,107;0;0;0;1;0,3499941;1;0,1179897;1
-1320;4;107;4;-0,108;0;0;0;1;0,3493193;1;0,1186501;1
-1320;4;108;4;-0,109;0;0;0;1;0,3486301;1;0,1193247;1
-1320;4;109;1;-0,11;0;0;0;1;0,3479387;1;0,1200017;1
-1320;4;110;1;-0,111;0;0;0;1;0,3472519;1;0,1206744;1
-1320;4;111;1;-0,112;0;0;0;1;0,3465391;1;0,1213727;1
-1320;4;112;1;-0,1130001;0;0;0;1;0,3458689;1;0,1220293;1
-1320;4;113;1;-0,1140001;0;0;0;1;0,3451466;1;0,1227372;1
-1320;4;114;4;-0,1150001;0;0;0;1;0,3444717;1;0,1233989;1
-1320;4;115;4;-0,1160001;0;0;0;1;0,3437667;1;0,12409;1
-1320;4;116;4;-0,1170001;0;0;0;1;0,3430834;1;0,1247602;1
-1320;4;117;4;-0,1180001;0;0;0;1;0,3422901;1;0,1255384;1
-1320;4;118;4;-0,1190001;0;0;0;1;0,3415915;1;0,1262238;1
-1320;4;119;1;-0,1200001;0;0;0;1;0,34091;1;0,1268927;1
-1320;4;120;1;-0,1210001;0;0;0;1;0,3402078;1;0,1275819;1
-1320;4;121;1;-0,1220001;0;0;0;1;0,3395279;1;0,1282495;1
-1320;4;122;1;-0,1230001;0;0;0;1;0,3388307;1;0,1289341;1
-1320;4;123;1;-0,1240001;0;0;0;1;0,3381223;1;0,1296299;1
-1320;4;124;1;-0,1250001;0;0;0;1;0,3374112;1;0,1303284;1
-1320;4;125;1;-0,1260001;0;0;0;1;0,3367154;1;0,1310122;1
-1320;4;126;1;-0,1270001;0;0;0;1;0,3360063;1;0,1317091;1
-1320;4;127;1;-0,1280001;0;0;0;1;0,3353157;1;0,1323878;1
-1320;4;128;1;-0,1290001;0;0;0;1;0,3346276;1;0,1330644;1
-1320;4;129;1;-0,1300001;0;0;0;1;0,3339409;1;0,1337396;1
-1320;4;130;1;-0,1310001;0;0;0;1;0,3332129;1;0,1344556;1
-1320;4;131;1;-0,1320001;0;0;0;1;0,3325166;1;0,1351404;1
-1320;4;132;1;-0,1330001;0;0;0;1;0,3318242;1;0,1358216;1
-1320;4;133;1;-0,1340001;0;0;0;1;0,3311333;1;0,1365015;1
-1320;4;134;1;-0,1350001;0;0;0;1;0,3304307;1;0,1371929;1
-1320;4;135;1;-0,1360001;0;0;0;1;0,3297411;1;0,1378717;1
-1320;4;136;1;-0,1370001;0;0;0;1;0,3290695;1;0,1385328;1
-1320;4;137;1;-0,1380001;0;0;0;1;0,3283603;1;0,1392311;1
-1320;4;138;1;-0,1390001;0;0;0;1;0,3276813;1;0,1398998;1
-1320;4;139;4;-0,1400001;0;0;0;1;0,326903;1;0,1406664;1
-1320;4;140;4;-0,1410001;0;0;0;1;0,3262786;1;0,1412814;1
-1320;4;141;4;-0,1420001;0;0;0;1;0,3254957;1;0,1420527;1
-1320;4;142;4;-0,1430001;0;0;0;1;0,324812;1;0,1427265;1
-1320;4;143;4;-0,1440001;0;0;0;1;0,3241218;1;0,1434066;1
-1320;4;144;4;-0,1450001;0;0;0;1;0,3234176;1;0,1441007;1
-1320;4;145;4;-0,1460001;0;0;0;1;0,3227325;1;0,1447761;1
-1320;4;146;4;-0,1470001;0;0;0;1;0,3220451;1;0,1454539;1
-1320;4;147;4;-0,1480001;0;0;0;1;0,3212825;1;0,1462058;1
-1320;4;148;4;-0,1490001;0;0;0;1;0,3206829;1;0,1467972;1
-1320;4;149;4;-0,1500001;0;0;0;1;0,3199042;1;0,1475652;1
-1320;4;150;4;-0,1510001;0;0;0;1;0,3191932;1;0,1482666;1
-1320;4;151;4;-0,1520001;0;0;0;1;0,3185095;1;0,1489411;1
-1320;4;152;4;-0,1530001;0;0;0;1;0,3177964;1;0,1496448;1
-1320;4;153;4;-0,1540001;0;0;0;1;0,3171155;1;0,1503168;1
-1320;4;154;1;-0,1550001;0;0;0;1;0,3164289;1;0,1509944;1
-1320;4;155;1;-0,1560001;0;0;0;1;0,3157114;1;0,1517026;1
-1320;4;156;1;-0,1570001;0;0;0;1;0,315033;1;0,1523723;1
-1320;4;157;1;-0,1580001;0;0;0;1;0,3143312;1;0,1530652;1
-1320;4;158;1;-0,1590001;0;0;0;1;0,3136576;1;0,1537304;1
-1320;4;159;1;-0,1600001;0;0;0;1;0,3129687;1;0,1544107;1
-1320;4;160;1;-0,1610001;0;0;0;1;0,3122468;1;0,1551237;1
-1320;4;161;1;-0,1620001;0;0;0;1;0,3115235;1;0,1558382;1
-1320;4;162;1;-0,1630002;0;0;0;1;0,3108284;1;0,1565248;1
-1320;4;163;1;-0,1640002;0;0;0;1;0,3101272;1;0,1572177;1
-1320;4;164;1;-0,1650002;0;0;0;1;0,3093954;1;0,1579408;1
-1320;4;165;1;-0,1660002;0;0;0;1;0,3087797;1;0,1585492;1
-1320;4;166;1;-0,1670002;0;0;0;1;0,3080027;1;0,1593171;1
-1320;4;167;1;-0,1680002;0;0;0;1;0,3072897;1;0,1600219;1
-1320;4;168;1;-0,1690002;0;0;0;1;0,3066093;1;0,1606945;1
-1320;4;169;1;-0,1700002;0;0;0;1;0,3059149;1;0,161381;1
-1320;4;170;1;-0,1710002;0;0;0;1;0,3052352;1;0,162053;1
-1320;4;171;1;-0,1720002;0;0;0;1;0,3045328;1;0,1627476;1
-1320;4;172;1;-0,1730002;0;0;0;1;0,303843;1;0,1634298;1
-1320;4;173;1;-0,1740002;0;0;0;1;0,3031254;1;0,1641396;1
-1320;4;174;1;-0,1750002;0;0;0;1;0,3024567;1;0,1648009;1
-1320;4;175;1;-0,1760002;0;0;0;1;0,3017437;1;0,1655063;1
-1320;4;176;1;-0,1770002;0;0;0;1;0,3010511;1;0,1661914;1
-1320;4;177;1;-0,1780002;0;0;0;1;0,3003599;1;0,1668753;1
-1320;4;178;1;-0,1790002;0;0;0;1;0,2996744;1;0,1675536;1
-1320;4;179;1;-0,1800002;0;0;0;1;0,2988895;1;0,1683303;1
-1320;4;180;1;-0,1810002;0;0;0;1;0,2982553;1;0,168958;1
-1320;4;181;1;-0,1820002;0;0;0;1;0,2975745;1;0,1696318;1
-1320;4;182;1;-0,1830002;0;0;0;1;0,29689;1;0,1703093;1
-1320;4;183;1;-0,1840002;0;0;0;1;0,2961131;1;0,1710784;1
-1320;4;184;4;-0,1850002;0;0;0;1;0,2954122;1;0,1717723;1
-1320;4;185;4;-0,1860002;0;0;0;1;0,2947243;1;0,1724534;1
-1320;4;186;4;-0,1870002;0;0;0;1;0,294047;1;0,1731241;1
-1320;4;187;4;-0,1880002;0;0;0;1;0,2933504;1;0,1738139;1
-1320;4;188;4;-0,1890002;0;0;0;1;0,2926362;1;0,1745212;1
-1320;4;189;4;-0,1900002;0;0;0;1;0,2919322;1;0,1752184;1
-1320;4;190;4;-0,1910002;0;0;0;1;0,2912434;1;0,1759007;1
-1320;4;191;4;-0,1920002;0;0;0;1;0,2905695;1;0,1765682;1
-1320;4;192;4;-0,1930002;0;0;0;1;0,2898628;1;0,1772683;1
-1320;4;193;4;-0,1940002;0;0;0;1;0,2891774;1;0,1779474;1
-1320;4;194;1;-0,1950002;0;0;0;1;0,2884659;1;0,1786524;1
-1320;4;195;1;-0,1960002;0;0;0;1;0,287779;1;0,1793329;1
-1320;4;196;1;-0,1970002;0;0;0;1;0,2870815;1;0,1800242;1
-1320;4;197;1;-0,1980002;0;0;0;1;0,2863102;1;0,1807886;1
-1320;4;198;1;-0,1990002;0;0;0;1;0,2856033;1;0,1814892;1
-1320;4;199;1;-0,2000002;0;0;0;1;0,2849924;1;0,1820946;1
-1320;4;200;1;-0,2010002;0;0;0;1;0,2841956;1;0,1828844;1
-1320;4;201;1;-0,2020002;0;0;0;1;0,2835008;1;0,1835732;1
-1320;4;202;1;-0,2030002;0;0;0;1;0,2828206;1;0,1842476;1
-1320;4;203;1;-0,2040002;0;0;0;1;0,2821406;1;0,1849218;1
-1320;4;204;1;-0,2050002;0;0;0;1;0,2814562;1;0,1856003;1
-1320;4;205;1;-0,2060002;0;0;0;1;0,2807652;1;0,1862855;1
-1320;4;206;1;-0,2070002;0;0;0;1;0,2800733;1;0,1869716;1
-1320;4;207;1;-0,2080002;0;0;0;1;0,2792917;1;0,1877467;1
-1320;4;208;1;-0,2090002;0;0;0;1;0,2786117;1;0,1884211;1
-1320;4;209;1;-0,2100002;0;0;0;1;0,2779197;1;0,1891075;1
-1320;4;210;1;-0,2110002;0;0;0;1;0,2772289;1;0,1897927;1
-1320;4;211;1;-0,2120003;0;0;0;1;0,276547;1;0,190469;1
-1320;4;212;1;-0,2130003;0;0;0;1;0,2758762;1;0,1911345;1
-1320;4;213;1;-0,2140003;0;0;0;1;0,27519;1;0,1918153;1
-1320;4;214;4;-0,2150003;0;0;0;1;0,2744836;1;0,1925161;1
-1320;4;215;4;-0,2160003;0;0;0;1;0,2736963;1;0,1932972;1
-1320;4;216;4;-0,2170003;0;0;0;1;0,2729931;1;0,193995;1
