agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1320;4;217;4;-0,2180003;0;0;0;1;0,2723821;1;0,1946013;1
-1320;4;218;4;-0,2190003;0;0;0;1;0,2716111;1;0,1953665;1
-1320;4;219;1;-0,2200003;0;0;0;1;0,2709104;1;0,1960618;1
-1320;4;220;1;-0,2210003;0;0;0;1;0,2702029;1;0,196764;1
-1320;4;221;1;-0,2220003;0;0;0;1;0,2695124;1;0,1974494;1
-1320;4;222;1;-0,2230003;0;0;0;1;0,2687983;1;0,1981583;1
-1320;4;223;1;-0,2240003;0;0;0;1;0,2681172;1;0,1988343;1
-1320;4;224;1;-0,2250003;0;0;0;1;0,2674402;1;0,1995064;1
-1320;4;225;1;-0,2260003;0;0;0;1;0,2667572;1;0,2001845;1
-1320;4;226;1;-0,2270003;0;0;0;1;0,266054;1;0,2008826;1
-1320;4;227;1;-0,2280003;0;0;0;1;0,2653703;1;0,2015614;1
-1320;4;228;1;-0,2290003;0;0;0;1;0,2645951;1;0,2023311;1
-1320;4;229;1;-0,2300003;0;0;0;1;0,2639885;1;0,2029334;1
-1320;4;230;1;-0,2310003;0;0;0;1;0,2631944;1;0,203722;1
-1320;4;231;1;-0,2320003;0;0;0;1;0,2625136;1;0,2043981;1
-1320;4;232;1;-0,2330003;0;0;0;1;0,261825;1;0,205082;1
-1320;4;233;1;-0,2340003;0;0;0;1;0,2611224;1;0,2057797;1
-1320;4;234;1;-0,2350003;0;0;0;1;0,2604505;1;0,206447;1
-1320;4;235;1;-0,2360003;0;0;0;1;0,2597616;1;0,2071313;1
-1320;4;236;1;-0,2370003;0;0;0;1;0,2590815;1;0,2078069;1
-1320;4;237;1;-0,2380003;0;0;0;1;0,258371;1;0,2085127;1
-1320;4;238;1;-0,2390003;0;0;0;1;0,257602;1;0,2092766;1
-1320;4;239;4;-0,2400003;0;0;0;1;0,2569265;1;0,2099477;1
-1320;4;240;4;-0,2410003;0;0;0;1;0,2562087;1;0,2106608;1
-1320;4;241;4;-0,2420003;0;0;0;1;0,255536;1;0,2113292;1
-1320;4;242;4;-0,2430003;0;0;0;1;0,2548467;1;0,2120141;1
-1320;4;243;4;-0,2440003;0;0;0;1;0,2541445;1;0,2127118;1
-1320;4;244;1;-0,2450003;0;0;0;1;0,2534605;1;0,2133916;1
-1320;4;245;1;-0,2460003;0;0;0;1;0,2527621;1;0,2140855;1
-1320;4;246;1;-0,2470003;0;0;0;1;0,2520802;1;0,2147632;1
-1320;4;247;1;-0,2480003;0;0;0;1;0,2513118;1;0,2155268;1
-1320;4;248;1;-0,2490003;0;0;0;1;0,2506103;1;0,216224;1
-1320;4;249;1;-0,2500003;0;0;0;1;0,2499279;1;0,2169023;1
-1320;4;250;1;-0,2510003;0;0;0;1;0,2492247;1;0,2176012;1
-1320;4;251;1;-0,2520003;0;0;0;1;0,2485369;1;0,2182849;1
-1320;4;252;1;-0,2530003;0;0;0;1;0,2478411;1;0,2189766;1
-1320;4;253;1;-0,2540003;0;0;0;1;0,2471667;1;0,2196469;1
-1320;4;254;1;-0,2550003;0;0;0;1;0,2464508;1;0,2203586;1
-1320;4;255;1;-0,2560003;0;0;0;1;0,245742;1;0,2210633;1
-1320;4;256;1;-0,2570002;0;0;0;1;0,2450342;1;0,221767;1
-1320;4;257;1;-0,2580002;0;0;0;1;0,244361;1;0,2224363;1
-1320;4;258;1;-0,2590002;0;0;0;1;0,243661;1;0,2231323;1
-1320;4;259;4;-0,2600002;0;0;0;1;0,2429834;1;0,2238061;1
-1320;4;260;4;-0,2610002;0;0;0;1;0,2422075;1;0,2245776;1
-1320;4;261;4;-0,2620002;0;0;0;1;0,2415191;1;0,225262;1
-1320;4;262;4;-0,2630002;0;0;0;1;0,2408347;1;0,2259427;1
-1320;4;263;4;-0,2640001;0;0;0;1;0,240126;1;0,2266474;1
-1320;4;264;1;-0,2650001;0;0;0;1;0,2394402;1;0,2273295;1
-1320;4;265;1;-0,2660001;0;0;0;1;0,2387267;1;0,2280391;1
-1320;4;266;1;-0,2670001;0;0;0;1;0,2380432;1;0,2287189;1
-1320;4;267;1;-0,2680001;0;0;0;1;0,2373734;1;0,2293851;1
-1320;4;268;1;-0,2690001;0;0;0;1;0,2367026;1;0,2300523;1
-1320;4;269;4;-0,2700001;0;0;0;1;0,2359101;1;0,2308405;1
-1320;4;270;4;-0,2710001;0;0;0;1;0,23522;1;0,231527;1
-1320;4;271;4;-0,272;0;0;0;1;0,2345414;1;0,2322021;1
-1320;4;272;4;-0,273;0;0;0;1;0,2338472;1;0,2328927;1
-1320;4;273;4;-0,274;0;0;0;1;0,233119;1;0,2336171;1
-1320;4;274;1;-0,275;0;0;0;1;0,2324063;1;0,2343262;1
-1320;4;275;1;-0,276;0;0;0;1;0,2317961;1;0,2349332;1
-1320;4;276;1;-0,277;0;0;0;1;0,2310881;1;0,2356376;1
-1320;4;277;1;-0,278;0;0;0;1;0,2303928;1;0,2363294;1
-1320;4;278;1;-0,279;0;0;0;1;0,2296089;1;0,2371094;1
-1320;4;279;4;-0,2799999;0;0;0;1;0,2289325;1;0,2377825;1
-1320;4;280;4;-0,2809999;0;0;0;1;0,2282059;1;0,2385054;1
-1320;4;281;4;-0,2819999;0;0;0;1;0,227592;1;0,2391163;1
-1320;4;282;4;-0,2829999;0;0;0;1;0,2268092;1;0,2398953;1
-1320;4;283;4;-0,2839999;0;0;0;1;0,2261309;1;0,2405703;1
-1320;4;284;1;-0,2849999;0;0;0;1;0,2254295;1;0,2412684;1
-1320;4;285;1;-0,2859999;0;0;0;1;0,224735;1;0,2419595;1
-1320;4;286;1;-0,2869999;0;0;0;1;0,2240352;1;0,242656;1
-1320;4;287;1;-0,2879998;0;0;0;1;0,2233355;1;0,2433524;1
-1320;4;288;1;-0,2889998;0;0;0;1;0,2226423;1;0,2440423;1
-1320;4;289;1;-0,2899998;0;0;0;1;0,2219626;1;0,2447189;1
-1320;4;290;1;-0,2909998;0;0;0;1;0,2212393;1;0,2454389;1
-1320;4;291;1;-0,2919998;0;0;0;1;0,2205565;1;0,2461186;1
-1320;4;292;1;-0,2929998;0;0;0;1;0,2198455;1;0,2468262;1
-1320;4;293;1;-0,2939998;0;0;0;1;0,2191632;1;0,2475055;1
-1320;4;294;4;-0,2949997;0;0;0;1;0,2184608;1;0,2482048;1
-1320;4;295;4;-0,2959997;0;0;0;1;0,2177636;1;0,2488989;1
-1320;4;296;4;-0,2969997;0;0;0;1;0,2170878;1;0,2495716;1
-1320;4;297;4;-0,2979997;0;0;0;1;0,2163239;1;0,2503322;1
-1320;4;298;4;-0,2989997;0;0;0;1;0,2156262;1;0,2510269;1
-1320;4;299;1;-0,2999997;0;0;0;1;0,214943;1;0,251707;1
-1320;4;300;1;-0,3009997;0;0;0;1;0,2142428;1;0,2524042;1
-1320;4;301;1;-0,3019997;0;0;0;1;0,213562;1;0,2530821;1
-1320;4;302;1;-0,3029996;0;0;0;1;0,212856;1;0,253785;1
-1320;4;303;1;-0,3039996;0;0;0;1;0,2121795;1;0,2544586;1
-1320;4;304;4;-0,3049996;0;0;0;1;0,2114881;1;0,2551471;1
-1320;4;305;4;-0,3059996;0;0;0;1;0,2107985;1;0,2558339;1
-1320;4;306;4;-0,3069996;0;0;0;1;0,2100908;1;0,2565387;1
-1320;4;307;4;-0,3079996;0;0;0;1;0,2093993;1;0,2572273;1
-1320;4;308;4;-0,3089996;0;0;0;1;0,2086193;1;0,2580041;1
-1320;4;309;1;-0,3099996;0;0;0;1;0,207933;1;0,2586876;1
-1320;4;310;1;-0,3109995;0;0;0;1;0,2072386;1;0,2593792;1
-1320;4;311;1;-0,3119995;0;0;0;1;0,2065405;1;0,2600744;1
-1320;4;312;1;-0,3129995;0;0;0;1;0,2058617;1;0,2607505;1
-1320;4;313;1;-0,3139995;0;0;0;1;0,2051796;1;0,2614299;1
-1320;4;314;1;-0,3149995;0;0;0;1;0,2044902;1;0,2621166;1
-1320;4;315;1;-0,3159995;0;0;0;1;0,2037805;1;0,2628235;1
-1320;4;316;1;-0,3169995;0;0;0;1;0,2031002;1;0,2635012;1
-1320;4;317;1;-0,3179995;0;0;0;1;0,2024053;1;0,2641934;1
-1320;4;318;1;-0,3189994;0;0;0;1;0,2016241;1;0,2649716;1
-1320;4;319;1;-0,3199994;0;0;0;1;0,2009329;1;0,2656602;1
-1320;4;320;1;-0,3209994;0;0;0;1;0,2002418;1;0,2663487;1
-1320;4;321;1;-0,3219994;0;0;0;1;0,1995565;1;0,2670314;1
-1320;4;322;1;-0,3229994;0;0;0;1;0,1988643;1;0,2677209;1
-1320;4;323;1;-0,3239994;0;0;0;1;0,1981685;1;0,2684142;1
-1320;4;324;4;-0,3249994;0;0;0;1;0,1974542;1;0,2691258;1
-1320;4;325;4;-0,3259993;0;0;0;1;0,1967489;1;0,2698285;1
-1320;4;326;4;-0,3269993;0;0;0;1;0,1960688;1;0,2705061;1
-1320;4;327;4;-0,3279993;0;0;0;1;0,1953403;1;0,271232;1
-1320;4;328;4;-0,3289993;0;0;0;1;0,1946387;1;0,2719311;1
-1320;4;329;1;-0,3299993;0;0;0;1;0,193944;1;0,2726233;1
-1320;4;330;1;-0,3309993;0;0;0;1;0,1932355;1;0,2733293;1
-1320;4;331;1;-0,3319993;0;0;0;1;0,1925428;1;0,2740195;1
-1320;4;332;1;-0,3329993;0;0;0;1;0,1918447;1;0,2747152;1
-1320;4;333;1;-0,3339992;0;0;0;1;0,1911714;1;0,2753862;1
-1320;4;334;1;-0,3349992;0;0;0;1;0,1904719;1;0,2760832;1
-1320;4;335;1;-0,3359992;0;0;0;1;0,1897798;1;0,276773;1
-1320;4;336;1;-0,3369992;0;0;0;1;0,1890895;1;0,2774609;1
-1320;4;337;1;-0,3379992;0;0;0;1;0,1884;1;0,2781481;1
-1320;4;338;1;-0,3389992;0;0;0;1;0,1876968;1;0,2788489;1
-1320;4;339;1;-0,3399992;0;0;0;1;0,186991;1;0,2795524;1
-1320;4;340;1;-0,3409992;0;0;0;1;0,1862892;1;0,2802518;1
-1320;4;341;1;-0,3419991;0;0;0;1;0,1855666;1;0,2809721;1
-1320;4;342;1;-0,3429991;0;0;0;1;0,1848812;1;0,2816552;1
-1320;4;343;1;-0,3439991;0;0;0;1;0,1841866;1;0,2823475;1
-1320;4;344;1;-0,3449991;0;0;0;1;0,1834922;1;0,2830397;1
-1320;4;345;1;-0,3459991;0;0;0;1;0,182797;1;0,2837327;1
-1320;4;346;1;-0,3469991;0;0;0;1;0,1821113;1;0,2844162;1
-1320;4;347;1;-0,3479991;0;0;0;1;0,1814188;1;0,2851065;1
-1320;4;348;1;-0,3489991;0;0;0;1;0,1807195;1;0,2858037;1
-1320;4;349;1;-0,349999;0;0;0;1;0,1799394;1;0,2865813;1
-1320;4;350;1;-0,350999;0;0;0;1;0,1793069;1;0,2872118;1
-1320;4;351;1;-0,351999;0;0;0;1;0,1786125;1;0,2879041;1
-1320;4;352;1;-0,352999;0;0;0;1;0,1778332;1;0,288681;1
-1320;4;353;1;-0,353999;0;0;0;1;0,1771283;1;0,2893838;1
-1320;4;354;1;-0,354999;0;0;0;1;0,1764552;1;0,2900548;1
-1320;4;355;1;-0,355999;0;0;0;1;0,1757593;1;0,2907487;1
-1320;4;356;1;-0,356999;0;0;0;1;0,1750613;1;0,2914447;1
-1320;4;357;1;-0,3579989;0;0;0;1;0,1743556;1;0,2921483;1
-1320;4;358;1;-0,3589989;0;0;0;1;0,1736818;1;0,2928201;1
-1320;4;359;1;-0,3599989;0;0;0;1;0,1730083;1;0,2934916;1
-1320;4;360;1;-0,3609989;0;0;0;1;0,1723074;1;0,2941904;1
-1320;4;361;1;-0,3619989;0;0;0;1;0,17161;1;0,2948859;1
-1320;4;362;1;-0,3629989;0;0;0;1;0,1708371;1;0,2956566;1
-1320;4;363;1;-0,3639989;0;0;0;1;0,1702312;1;0,2962608;1
-1320;4;364;1;-0,3649988;0;0;0;1;0,1695234;1;0,2969666;1
-1320;4;365;1;-0,3659988;0;0;0;1;0,1688192;1;0,2976688;1
-1320;4;366;1;-0,3669988;0;0;0;1;0,1680406;1;0,2984453;1
-1320;4;367;1;-0,3679988;0;0;0;1;0,1673527;1;0,2991313;1
-1320;4;368;1;-0,3689988;0;0;0;1;0,166667;1;0,2998152;1
-1320;4;369;4;-0,3699988;0;0;0;1;0,1659701;1;0,3005102;1
-1320;4;370;4;-0,3709988;0;0;0;1;0,165244;1;0,3012344;1
-1320;4;371;4;-0,3719988;0;0;0;1;0,164552;1;0,3019245;1
-1320;4;372;4;-0,3729987;0;0;0;1;0,1638501;1;0,3026246;1
-1320;4;373;4;-0,3739987;0;0;0;1;0,1631383;1;0,3033345;1
-1320;4;374;1;-0,3749987;0;0;0;1;0,1624622;1;0,3040088;1
-1320;4;375;1;-0,3759987;0;0;0;1;0,1617462;1;0,304723;1
-1320;4;376;1;-0,3769987;0;0;0;1;0,1611378;1;0,3053299;1
-1320;4;377;1;-0,3779987;0;0;0;1;0,1603459;1;0,3061197;1
-1320;4;378;1;-0,3789987;0;0;0;1;0,1596634;1;0,3068005;1
-1320;4;379;1;-0,3799987;0;0;0;1;0,1589915;1;0,3074708;1
-1320;4;380;1;-0,3809986;0;0;0;1;0,1582748;1;0,3081857;1
-1320;4;381;1;-0,3819986;0;0;0;1;0,1576029;1;0,308856;1
-1320;4;382;1;-0,3829986;0;0;0;1;0,1569006;1;0,3095565;1
-1320;4;383;1;-0,3839986;0;0;0;1;0,1561882;1;0,3102672;1
-1320;4;384;1;-0,3849986;0;0;0;1;0,1555162;1;0,3109376;1
-1320;4;385;1;-0,3859986;0;0;0;1;0,1548188;1;0,3116333;1
-1320;4;386;1;-0,3869986;0;0;0;1;0,1541276;1;0,312323;1
-1320;4;387;1;-0,3879986;0;0;0;1;0,1534213;1;0,3130276;1
-1320;4;388;1;-0,3889985;0;0;0;1;0,1527165;1;0,3137308;1
-1320;4;389;4;-0,3899985;0;0;0;1;0,1520268;1;0,3144189;1
-1320;4;390;4;-0,3909985;0;0;0;1;0,1513168;1;0,3151273;1
-1320;4;391;4;-0,3919985;0;0;0;1;0,1505449;1;0,3158974;1
-1320;4;392;4;-0,3929985;0;0;0;1;0,149863;1;0,3165778;1
-1320;4;393;4;-0,3939985;0;0;0;1;0,1491555;1;0,3172838;1
-1320;4;394;1;-0,3949985;0;0;0;1;0,1484639;1;0,3179739;1
-1320;4;395;1;-0,3959984;0;0;0;1;0,1478387;1;0,3185978;1
-1320;4;396;1;-0,3969984;0;0;0;1;0,1471492;1;0,3192857;1
-1320;4;397;1;-0,3979984;0;0;0;1;0,1463517;1;0,3200816;1
-1320;4;398;1;-0,3989984;0;0;0;1;0,1457303;1;0,3207016;1
-1320;4;399;1;-0,3999984;0;0;0;1;0,1449583;1;0,3214719;1
-1320;4;400;1;-0,4009984;0;0;0;1;0,1442563;1;0,3221726;1
-1320;4;401;1;-0,4019984;0;0;0;1;0,1435692;1;0,3228582;1
-1320;4;402;1;-0,4029984;0;0;0;1;0,1428876;1;0,3235384;1
-1320;4;403;1;-0,4039983;0;0;0;1;0,1422121;1;0,3242126;1
-1320;4;404;1;-0,4049983;0;0;0;1;0,1415151;1;0,3249082;1
-1320;4;405;1;-0,4059983;0;0;0;1;0,1408307;1;0,3255912;1
-1320;4;406;1;-0,4069983;0;0;0;1;0,1400587;1;0,3263618;1
-1320;4;407;1;-0,4079983;0;0;0;1;0,1393631;1;0,3270561;1
-1320;4;408;1;-0,4089983;0;0;0;1;0,1386783;1;0,3277395;1
-1320;4;409;1;-0,4099983;0;0;0;1;0,137966;1;0,3284505;1
-1320;4;410;1;-0,4109983;0;0;0;1;0,137254;1;0,3291612;1
-1320;4;411;1;-0,4119982;0;0;0;1;0,1365755;1;0,3298384;1
-1320;4;412;1;-0,4129982;0;0;0;1;0,135857;1;0,3305556;1
-1320;4;413;1;-0,4139982;0;0;0;1;0,1351652;1;0,3312462;1
-1320;4;414;1;-0,4149982;0;0;0;1;0,134477;1;0,3319332;1
-1320;4;415;1;-0,4159982;0;0;0;1;0,1337698;1;0,3326391;1
-1320;4;416;1;-0,4169982;0;0;0;1;0,133073;1;0,3333347;1
-1320;4;417;1;-0,4179982;0;0;0;1;0,1324628;1;0,3339438;1
-1320;4;418;1;-0,4189982;0;0;0;1;0,1317437;1;0,3346617;1
-1320;4;419;1;-0,4199981;0;0;0;1;0,1310533;1;0,335351;1
-1320;4;420;1;-0,4209981;0;0;0;1;0,130269;1;0,336134;1
-1320;4;421;1;-0,4219981;0;0;0;1;0,1295833;1;0,3368186;1
-1320;4;422;1;-0,4229981;0;0;0;1;0,1288908;1;0,33751;1
-1320;4;423;1;-0,4239981;0;0;0;1;0,1281835;1;0,3382162;1
-1320;4;424;1;-0,4249981;0;0;0;1;0,1274904;1;0,3389082;1
-1320;4;425;1;-0,4259981;0;0;0;1;0,1267853;1;0,3396122;1
-1320;4;426;1;-0,426998;0;0;0;1;0,1260985;1;0,3402979;1
-1320;4;427;1;-0,427998;0;0;0;1;0,1254125;1;0,3409829;1
-1320;4;428;1;-0,428998;0;0;0;1;0,1247341;1;0,3416603;1
-1320;4;429;4;-0,429998;0;0;0;1;0,1240281;1;0,3423653;1
-1320;4;430;4;-0,430998;0;0;0;1;0,1233221;1;0,3430703;1
-1320;4;431;4;-0,431998;0;0;0;1;0,1226306;1;0,3437608;1
-1320;4;432;4;-0,432998;0;0;0;1;0,1219399;1;0,3444506;1
-1320;4;433;4;-0,433998;0;0;0;1;0,1212333;1;0,3451562;1
-1320;4;434;1;-0,4349979;0;0;0;1;0,1205536;1;0,345835;1
-1320;4;435;1;-0,4359979;0;0;0;1;0,1198506;1;0,3465371;1
-1320;4;436;1;-0,4369979;0;0;0;1;0,119167;1;0,3472198;1
-1320;4;437;1;-0,4379979;0;0;0;1;0,1183971;1;0,3479887;1
-1320;4;438;1;-0,4389979;0;0;0;1;0,1177011;1;0,3486839;1
-1320;4;439;1;-0,4399979;0;0;0;1;0,1170133;1;0,3493708;1
-1320;4;440;1;-0,4409979;0;0;0;1;0,1163089;1;0,3500744;1
-1320;4;441;1;-0,4419979;0;0;0;0;1;1;0,3507658;1
-1320;4;442;1;-0,4429978;0;0;0;0;1;1;0,3514639;1
-1320;4;443;1;-0,4439978;0;0;0;0;1;1;0,3521544;1
-1320;4;444;4;-0,4449978;0;0;0;0;1;1;0,3528476;1
-1320;4;445;4;-0,4459978;0;0;0;0;1;1;0,3535666;1
-1320;4;446;4;-0,4469978;0;0;0;0;1;1;0,3542302;1
-1320;4;447;4;-0,4479978;0;0;0;0;1;1;0,3549479;1
-1320;4;448;4;-0,4489978;0;0;0;0;1;1;0,3556283;1
-1320;4;449;4;-0,4499978;0;0;0;0;1;1;0,3563348;1
-1320;4;450;4;-0,4509977;0;0;0;0;1;1;0,3570329;1
-1320;4;451;4;-0,4519977;0;0;0;0;1;1;0,357714;1
-1320;4;452;4;-0,4529977;0;0;0;0;1;1;0,3584073;1
-1320;4;453;4;-0,4539977;0;0;0;0;1;1;0,3591071;1
-1320;4;454;4;-0,4549977;0;0;0;0;1;1;0,3598025;1
-1320;4;455;4;-0,4559977;0;0;0;0;1;1;0,3605022;1
-1320;4;456;4;-0,4569977;0;0;0;0;1;1;0,3612785;1
-1320;4;457;4;-0,4579976;0;0;0;0;1;1;0,3619108;1
-1320;4;458;4;-0,4589976;0;0;0;0;1;1;0,362588;1
-1320;4;459;4;-0,4599976;0;0;0;0;1;1;0,3633596;1
-1320;4;460;4;-0,4609976;0;0;0;0;1;1;0,3639777;1
-1320;4;461;4;-0,4619976;0;0;0;0;1;1;0,3647701;1
-1320;4;462;4;-0,4629976;0;0;0;0;1;1;0,3654506;1
-1320;4;463;4;-0,4639976;0;0;0;0;1;1;0,3661621;1
-1320;4;464;4;-0,4649976;0;0;0;0;1;1;0,3668465;1
-1320;4;465;4;-0,4659975;0;0;0;0;1;1;0,3675638;1
-1320;4;466;4;-0,4669975;0;0;0;0;1;1;0,3682623;1
-1320;4;467;4;-0,4679975;0;0;0;0;1;1;0,3689362;1
-1320;4;468;4;-0,4689975;0;0;0;0;1;1;0,3696165;1
-1320;4;469;4;-0,4699975;0;0;0;0;1;1;0,3703168;1
-1320;4;470;4;-0,4709975;0;0;0;0;1;1;0,3710294;1
-1320;4;471;4;-0,4719975;0;0;0;0;1;1;0,3717067;1
-1320;4;472;4;-0,4729975;0;0;0;0;1;1;0,3724181;1
-1320;4;473;4;-0,4739974;0;0;0;0;1;1;0,37313;1
-1320;4;474;4;-0,4749974;0;0;0;0;1;1;0,3738111;1
-1320;4;475;4;-0,4759974;0;0;0;0;1;1;0,3745182;1
-1320;4;476;4;-0,4769974;0;0;0;0;1;1;0,3752192;1
-1320;4;477;4;-0,4779974;0;0;0;0;1;1;0,3758987;1
-1320;4;478;4;-0,4789974;0;0;0;0;1;1;0,3765437;1
-1320;4;479;4;-0,4799974;0;0;0;0;1;1;0,3773337;1
-1320;4;480;4;-0,4809974;0;0;0;0;1;1;0,3779805;1
-1320;4;481;4;-0,4819973;0;0;0;0;1;1;0,3787121;1
-1320;4;482;4;-0,4829973;0;0;0;0;1;1;0,3793446;1
-1320;4;483;4;-0,4839973;0;0;0;0;1;1;0,3800601;1
-1320;4;484;4;-0,4849973;0;0;0;0;1;1;0,3807741;1
-1320;4;485;4;-0,4859973;0;0;0;0;1;1;0,3815132;1
-1320;4;486;4;-0,4869973;0;0;0;0;1;1;0,3821852;1
-1320;4;487;4;-0,4879973;0;0;0;0;1;1;0,3828528;1
-1320;4;488;4;-0,4889973;0;0;0;0;1;1;0,3835976;1
-1320;4;489;4;-0,4899972;0;0;0;0;1;1;0,3842351;1
-1320;4;490;4;-0,4909972;0;0;0;0;1;1;0,3849661;1
-1320;4;491;4;-0,4919972;0;0;0;0;1;1;0,3855888;1
-1320;4;492;4;-0,4929972;0;0;0;0;1;1;0,3862715;1
-1320;4;493;4;-0,4939972;0;0;0;0;1;1;0,386952;1
-1320;4;494;4;-0,4949972;0;0;0;0;1;1;0,3876353;1
-1320;4;495;4;-0,4459971;0;1;0;0;1;0,05290807;0,3882438;1
-1320;4;496;4;-0,3969971;0;1;0;0;1;0,05149703;0,3889632;1
-1320;4;497;4;-0,3479971;0;1;0;0;1;0,05031509;0,3895673;1
-1320;4;498;4;-0,2989971;0;1;0;0;1;0,04891826;0,3902833;1
-1320;4;499;4;-0,2499971;0;1;0;0;1;0,04774054;0,3908886;1
