agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1320;4;500;4;-0,2009971;0;1;0;0;1;0,04634937;0,3916058;1
-1320;4;501;4;-0,1519971;0;1;0;0;1;0,04502315;0,3922916;1
-1320;4;502;4;-0,1029971;0;1;0;0;1;0,04387333;0,392888;1
-1320;4;503;4;-0,05399708;0;1;0;0;1;0,04252879;0,3935878;1
-1320;4;504;4;-0,004997078;0;1;0;0;1;0,041198;0,3942829;1
-1320;4;505;4;0,04400292;0;1;0;0;1;0,04002077;0,3949002;1
-1320;4;506;4;0,09300292;0;1;0;0;1;0,03870434;0,3955932;1
-1320;4;507;4;0,1420029;0;1;0;0;1;0,03738836;0,3962892;1
-1320;4;508;4;0,1910029;0;1;0;0;1;0,03629017;0,3968727;1
-1320;4;509;4;0,2400029;0;1;0;0;1;0,03487405;0,3976292;1
-1320;4;510;4;0,2890029;0;1;0;0;1;0,03373555;0,3982412;1
-1320;4;511;4;0,3380029;0;1;0;0;1;0,03239491;0,3989664;1
-1320;4;512;4;0,387003;0;1;0;0;1;0,03129449;0,3995661;1
-1320;4;513;4;0,436003;0;1;0;0;1;0,03003674;0,4002584;1
-1320;4;514;4;0,485003;0;1;0;0;1;0,0288141;0,4009396;1
-1320;4;515;4;0,534003;0;1;0;0;1;0,02777145;0,4015281;1
-1320;4;516;4;0,583003;0;1;0;0;1;0,02654604;0,402229;1
-1320;4;517;4;0,6320031;0;1;0;0;1;0,02550027;0,4028341;1
-1320;4;518;4;0,6810031;0;1;0;0;1;0,02422579;0,4035869;1
-1320;4;519;4;0,7300031;0;1;0;0;1;0,02320938;0,4042011;1
-1320;4;520;4;0,7790031;0;1;0;0;1;0,02207208;0,4049016;1
-1320;4;521;4;0,8280032;0;1;0;0;1;0,02096478;0,4056029;1
-1320;4;522;4;0,8770032;0;1;0;0;1;0,02003883;0,4062075;1
-1320;4;523;4;0,9260032;0;1;1;0;1;0,01898736;0,40692;1
-1320;4;524;4;0,9250032;0;1;1;0;1;0,01813395;0,4075247;1
-1320;4;525;4;0,9240032;0;1;1;0;1;0,01719396;0,4082277;1
-1320;4;526;4;0,9230033;0;1;1;0;1;0,01633674;0,408916;1
-1320;4;527;4;0,9220033;0;1;1;0;1;0,01554595;0,4096102;1
-1320;4;528;4;0,9210033;0;1;1;0;1;0,01493063;0,410211;1
-1320;4;529;4;0,9200033;0;1;1;0;1;0,01434912;0,4108588;1
-1320;4;530;4;0,9190033;0;1;1;0;1;0,0138316;0,4115565;1
-1320;4;531;4;0,9180033;0;1;1;0;1;0,01344191;0,412272;1
-1320;4;532;4;0,9170033;0;1;1;0;1;0,01322027;0,4128809;1
-1320;4;533;4;0,9160033;0;1;1;0;1;0,01309871;0,4135652;1
-1320;4;534;4;0,9150034;0;1;1;0;1;0,01249707;0,4142603;1
-1320;4;535;4;0,9140034;0;1;1;0;1;0,01186823;0,4148412;1
-1320;4;536;4;0,9130034;0;1;1;0;1;0,01122258;0,4155347;1
-1320;4;537;4;0,9120034;0;1;1;0;1;0,01070959;0,4162067;1
-1320;4;538;4;0,9110034;0;1;1;0;1;0,01033792;0,4168625;1
-1320;4;539;4;0,9100034;0;1;1;0;1;0,01012708;0,4174456;1
-1320;4;540;4;0,9090034;0;1;1;0;1;0,01002552;0,4181028;1
-1320;4;541;4;0,9080034;0;1;1;0;1;0,01005315;0,4188556;1
-1320;4;542;4;0,9070035;0;1;1;0;1;0,01018471;0,4194751;1
-1320;4;543;4;0,9060035;0;1;1;0;1;0,01049703;0,4202047;1
-1320;4;544;4;0,9050035;0;1;1;0;1;0,0109169;0,4208625;1
-1320;4;545;4;0,9040035;0;1;1;0;1;0,01152874;0,4216081;1
-1320;4;546;4;0,9030035;0;1;1;0;1;0,01222213;0,4223182;1
-1320;4;547;4;0,9020035;0;1;1;0;1;0,01288761;0,4229285;1
-1320;4;548;4;0,9010035;0;1;1;0;1;0,01375157;0,4236466;1
-1320;4;549;4;0,9000036;0;1;1;0;1;0,01473145;0,4243906;1
-1320;4;550;4;0,8990036;0;1;1;0;1;0,01562105;0,4250234;1
-1320;4;551;4;0,8980036;0;1;1;0;1;0,01664353;0,425716;1
-1320;4;552;4;0,8970036;0;1;1;0;1;0,01780936;0,4264728;1
-1320;4;553;4;0,8960036;0;1;1;0;1;0,01882875;0,4271134;1
-1320;4;554;4;0,8950036;0;1;0;0;1;0,02000936;0,4278364;1
-1320;4;555;4;0,8940036;0;1;0;0;1;0,02121968;0,4285613;1
-1320;4;556;4;0,8930036;0;1;0;0;1;0,0222612;0,4291745;1
-1320;4;557;4;0,8920037;0;1;0;0;1;0,02350529;0,4298964;1
-1320;4;558;4;0,8910037;0;1;0;0;1;0,02472827;0,4305971;1
-1320;4;559;4;0,8900037;0;1;0;0;1;0,02598258;0,4313079;1
-1320;4;560;4;0,8890037;0;1;0;0;1;0,02725261;0,4320209;1
-1320;4;561;4;0,8880037;0;1;0;0;1;0,02839946;0,4326598;1
-1320;4;562;4;0,8870037;0;1;0;0;1;0,02972988;0,433396;1
-1320;4;563;4;0,8860037;0;1;0;0;1;0,03087122;0,4340213;1
-1320;4;564;4;0,8850037;0;1;0;0;1;0,03221119;0,4347498;1
-1320;4;565;4;0,8840038;0;1;0;0;1;0,03343146;0,4354101;1
-1320;4;566;4;0,8830038;0;1;0;0;1;0,03487225;0,4361865;1
-1320;4;567;4;0,8820038;0;1;0;0;1;0,03603047;0,4368084;1
-1320;4;568;4;0,8810038;0;1;0;0;1;0,03737456;0,4375275;1
-1320;4;569;4;0,8800038;0;1;0;0;1;0,03875947;0,438266;1
-1320;4;570;4;0,8790038;0;1;0;0;1;0,03995235;0,4389001;1
-1320;4;571;4;0,8780038;0;1;0;0;1;0,0413253;0,439628;1
-1320;4;572;4;0,8770038;0;1;0;0;1;0,04271281;0,4403617;1
-1320;4;573;4;0,8760039;0;1;0;0;1;0,04398276;0,4410316;1
-1320;4;574;4;0,9250039;0;1;0;0;1;0,04525376;0,4417006;1
-1320;4;575;4;0,9740039;0;1;0;0;1;0,04652316;0,4423676;1
-1320;4;576;4;1,023004;0;1;0;0;1;0,04797003;0,4431263;1
-1320;4;577;4;1,072004;0;1;0;0;1;0,04921042;0,4437755;1
-1320;4;578;4;1,121004;0;1;0;0;1;0,05057372;0,4444879;1
-1320;4;579;4;1,170004;0;1;0;0;1;0,05195457;0,4452084;1
-1320;4;580;4;1,219004;0;1;0;0;1;0,05319022;0,4458521;1
-1320;4;581;4;1,268003;0;1;0;0;1;0,05455637;0,4465629;1
-1320;4;582;4;1,317003;0;1;0;0;1;0,05597408;0,4472996;1
-1320;4;583;4;1,316003;0;0;0;0;1;1;0,4479477;1
-1320;4;584;4;1,315003;0;0;0;0;1;1;0,4486723;1
-1320;4;585;4;1,314003;0;0;0;0;1;1;0,4493229;1
-1320;4;586;4;1,313003;0;0;0;0;1;1;0,4500491;1
-1320;4;587;4;1,312003;0;0;0;0;1;1;0,4506981;1
-1320;4;588;4;1,311003;0;0;0;0;1;1;0,4514486;1
-1320;4;589;4;1,310003;0;0;0;0;1;1;0,452079;1
-1320;4;590;4;1,309003;0;0;0;0;1;1;0,4528852;1
-1320;4;591;4;1,308003;0;0;0;0;1;1;0,4535159;1
-1320;4;592;4;1,307003;0;0;0;0;1;1;0,4541866;1
-1320;4;593;4;1,306003;0;0;0;0;1;1;0,4549542;1
-1320;4;594;4;1,305003;0;0;0;0;1;1;0,4555823;1
-1320;4;595;4;1,304003;0;0;0;0;1;1;0,4563272;1
-1320;4;596;4;1,303003;0;0;0;0;1;1;0,4569672;1
-1320;4;597;4;1,302003;0;0;0;0;1;1;0,4576249;1
-1320;4;598;4;1,301003;0;0;0;0;1;1;0,4583204;1
-1320;4;599;1;1,300003;0;0;0;0;1;1;0,4589249;1
-1320;4;600;1;1,299003;0;0;0;0;1;1;0,459449;1
-1320;4;601;1;1,298002;0;0;0;0;1;1;0,4600247;1
-1320;4;602;1;1,297002;0;0;0;0;1;1;0,460542;1
-1320;4;603;1;1,296002;0;0;0;0;1;1;0,4610386;1
-1320;4;604;4;1,295002;0;0;0;0;1;1;0,4615172;1
-1320;4;605;4;1,294002;0;0;0;0;1;1;0,4619782;1
-1320;4;606;4;1,293002;0;0;0;0;1;1;0,4624057;1
-1320;4;607;4;1,292002;0;0;0;0;1;1;0,4628659;1
-1320;4;608;4;1,291002;0;0;0;0;1;1;0,4632353;1
-1320;4;609;4;1,290002;0;0;0;0;1;1;0,463592;1
-1320;4;610;4;1,289002;0;0;0;0;1;1;0,4639273;1
-1320;4;611;4;1,288002;0;0;0;0;1;1;0,4642416;1
-1320;4;612;4;1,287002;0;0;0;0;1;1;0,4645293;1
-1320;4;613;4;1,286002;0;0;0;0;1;1;0,4647627;1
-1320;4;614;4;1,285002;0;0;0;0;1;1;0,4650048;1
-1320;4;615;4;1,284002;0;0;0;0;1;1;0,4652183;1
-1320;4;616;4;1,283002;0;0;0;0;1;1;0,4654102;1
-1320;4;617;4;1,282002;0;0;0;0;1;1;0,465568;1
-1320;4;618;4;1,281002;0;0;0;0;1;1;0,465723;1
-1320;4;619;4;1,280002;0;0;0;0;1;1;0,4658315;1
-1320;4;620;4;1,279002;0;0;0;0;1;1;0,4659199;1
-1320;4;621;4;1,278002;0;0;0;0;1;1;0,4659804;1
-1320;4;622;4;1,277002;0;0;0;0;1;1;0,4660175;1
-1320;4;623;4;1,276001;0;0;0;0;1;1;0,4660249;1
-1320;4;624;4;1,275001;0;0;0;0;1;1;0,4660249;1
-1320;4;625;4;1,274001;0;0;0;0;1;1;0,4660249;1
-1320;4;626;4;1,273001;0;0;0;0;1;1;0,4660249;1
-1320;4;627;4;1,272001;0;0;0;0;1;1;0,4660249;1
-1320;4;628;4;1,271001;0;0;0;0;1;1;0,4660249;1
-1320;4;629;4;1,270001;0;0;0;0;1;1;0,4660249;1
-1320;4;630;4;1,269001;0;0;0;0;1;1;0,4660249;1
-1320;4;631;4;1,268001;0;0;0;0;1;1;0,4660249;1
-1320;4;632;4;1,267001;0;0;0;0;1;1;0,4660249;1
-1320;4;633;4;1,266001;0;0;0;0;1;1;0,4660249;1
-1320;4;634;4;1,265001;0;0;0;0;1;1;0,4660249;1
-1320;4;635;4;1,264001;0;0;0;0;1;1;0,4660249;1
-1320;4;636;4;1,263001;0;0;0;0;1;1;0,4660249;1
-1320;4;637;4;1,262001;0;0;0;0;1;1;0,4660249;1
-1320;4;638;4;1,261001;0;0;0;0;1;1;0,4660249;1
-1320;4;639;4;1,260001;0;0;0;0;1;1;0,4660249;1
-1320;4;640;4;1,259001;0;0;0;0;1;1;0,4660249;1
-1320;4;641;4;1,258001;0;0;0;0;1;1;0,4660249;1
-1320;4;642;4;1,257001;0;0;0;0;1;1;0,4660249;1
-1320;4;643;4;1,256001;0;0;0;0;1;1;0,4660249;1
-1320;4;644;4;1,255;0;0;0;0;1;1;0,4660249;1
-1320;4;645;4;1,254;0;0;0;0;1;1;0,4660249;1
-1320;4;646;4;1,253;0;0;0;0;1;1;0,4660249;1
-1320;4;647;4;1,252;0;0;0;0;1;1;0,4660249;1
-1320;4;648;4;1,251;0;0;0;0;1;1;0,4660249;1
-1320;4;649;4;1,25;0;0;0;0;1;1;0,4660249;1
-1320;4;650;4;1,249;0;0;0;0;1;1;0,4660249;1
-1320;4;651;4;1,248;0;0;0;0;1;1;0,4660249;1
-1320;4;652;4;1,247;0;0;0;0;1;1;0,4660249;1
-1320;4;653;4;1,246;0;0;0;0;1;1;0,4660249;1
-1320;4;654;4;1,245;0;0;0;0;1;1;0,4660249;1
-1320;4;655;4;1,244;0;0;0;0;1;1;0,4660249;1
-1320;4;656;4;1,243;0;0;0;0;1;1;0,4660249;1
-1320;4;657;4;1,242;0;0;0;0;1;1;0,4660249;1
-1320;4;658;4;1,241;0;0;0;0;1;1;0,4660249;1
-1320;4;659;4;1,24;0;0;0;0;1;1;0,4660249;1
-1320;4;660;4;1,239;0;0;0;0;1;1;0,4660249;1
-1320;4;661;4;1,238;0;0;0;0;1;1;0,4660249;1
-1320;4;662;4;1,237;0;0;0;0;1;1;0,4660249;1
-1320;4;663;4;1,236;0;0;0;0;1;1;0,4660249;1
-1320;4;664;1;1,235;0;0;0;0;1;1;0,4660249;1
-1320;4;665;1;1,233999;0;0;0;0;1;1;0,4660249;1
-1320;4;666;1;1,232999;0;0;0;0;1;1;0,4660249;1
-1320;4;667;1;1,231999;0;0;0;0;1;1;0,4660249;1
-1320;4;668;1;1,230999;0;0;0;0;1;1;0,4660249;1
-1320;4;669;0;1,229999;0;0;0;0;1;1;0,4660249;1
-1320;4;670;0;1,228999;0;0;0;0;1;1;0,4660249;1
-1320;4;671;0;1,227999;0;0;0;0;1;1;0,4660249;1
-1320;4;672;0;1,226999;0;0;0;0;1;1;0,4660249;1
-1320;4;673;0;1,225999;0;0;0;0;1;1;0,4660249;1
-1320;4;674;4;1,224999;0;0;0;0;1;1;0,4660249;1
-1320;4;675;4;1,223999;0;0;0;0;1;1;0,4660249;1
-1320;4;676;4;1,222999;0;0;0;0;1;1;0,4660249;1
-1320;4;677;4;1,221999;0;0;0;0;1;1;0,4660249;1
-1320;4;678;4;1,220999;0;0;0;0;1;1;0,4660249;1
-1320;4;679;4;1,219999;0;0;0;0;1;1;0,4660249;1
-1320;4;680;4;1,218999;0;0;0;0;1;1;0,4660249;1
-1320;4;681;4;1,217999;0;0;0;0;1;1;0,4660249;1
-1320;4;682;4;1,216999;0;0;0;0;1;1;0,4660249;1
-1320;4;683;4;1,215999;0;0;0;0;1;1;0,4660249;1
-1320;4;684;4;1,214999;0;0;0;0;1;1;0,4660249;1
-1320;4;685;4;1,213999;0;0;0;0;1;1;0,4660249;1
-1320;4;686;4;1,212999;0;0;0;0;1;1;0,4660249;1
-1320;4;687;4;1,211998;0;0;0;0;1;1;0,4660249;1
-1320;4;688;4;1,210998;0;0;0;0;1;1;0,4660249;1
-1320;4;689;4;1,209998;0;0;0;0;1;1;0,4660249;1
-1320;4;690;4;1,208998;0;0;0;0;1;1;0,4660249;1
-1320;4;691;4;1,207998;0;0;0;0;1;1;0,4660249;1
-1320;4;692;4;1,206998;0;0;0;0;1;1;0,4660249;1
-1320;4;693;4;1,205998;0;0;0;0;1;1;0,4660249;1
-1320;4;694;4;1,204998;0;0;0;0;1;1;0,4660249;1
-1320;4;695;4;1,203998;0;0;0;0;1;1;0,4660249;1
-1320;4;696;4;1,202998;0;0;0;0;1;1;0,4660249;1
-1320;4;697;4;1,201998;0;0;0;0;1;1;0,4660249;1
-1320;4;698;4;1,200998;0;0;0;0;1;1;0,4660249;1
-1320;4;699;4;1,199998;0;0;0;0;1;1;0,4660249;1
-1320;4;700;4;1,198998;0;0;0;0;1;1;0,4660249;1
-1320;4;701;4;1,197998;0;0;0;0;1;1;0,4660249;1
-1320;4;702;4;1,196998;0;0;0;0;1;1;0,4660249;1
-1320;4;703;4;1,195998;0;0;0;0;1;1;0,4660249;1
-1320;4;704;4;1,194998;0;0;0;0;1;1;0,4660249;1
-1320;4;705;4;1,193998;0;0;0;0;1;1;0,4660249;1
-1320;4;706;4;1,192998;0;0;0;0;1;1;0,4660249;1
-1320;4;707;4;1,191998;0;0;0;0;1;1;0,4660249;1
-1320;4;708;4;1,190997;0;0;0;0;1;1;0,4660249;1
-1320;4;709;4;1,189997;0;0;0;0;1;1;0,4660249;1
-1320;4;710;4;1,188997;0;0;0;0;1;1;0,4660249;1
-1320;4;711;4;1,187997;0;0;0;0;1;1;0,4660249;1
-1320;4;712;4;1,186997;0;0;0;0;1;1;0,4660249;1
-1320;4;713;4;1,185997;0;0;0;0;1;1;0,4660249;1
-1320;4;714;4;1,184997;0;0;0;0;1;1;0,4660249;1
-1320;4;715;4;1,183997;0;0;0;0;1;1;0,4660249;1
-1320;4;716;4;1,182997;0;0;0;0;1;1;0,4660249;1
-1320;4;717;4;1,181997;0;0;0;0;1;1;0,4660249;1
-1320;4;718;4;1,180997;0;0;0;0;1;1;0,4660249;1
-1320;4;719;4;1,179997;0;0;0;0;1;1;0,4660249;1
-1320;4;720;4;1,178997;0;0;0;0;1;1;0,4660249;1
-1320;4;721;4;1,177997;0;0;0;0;1;1;0,4660249;1
-1320;4;722;4;1,176997;0;0;0;0;1;1;0,4660249;1
-1320;4;723;4;1,175997;0;0;0;0;1;1;0,4660249;1
-1320;4;724;4;1,174997;0;0;0;0;1;1;0,4660249;1
-1320;4;725;4;1,173997;0;0;0;0;1;1;0,4660249;1
-1320;4;726;4;1,172997;0;0;0;0;1;1;0,4660249;1
-1320;4;727;4;1,171997;0;0;0;0;1;1;0,4660249;1
-1320;4;728;4;1,170997;0;0;0;0;1;1;0,4660249;1
-1320;4;729;4;1,169997;0;0;0;0;1;1;0,4660249;1
-1320;4;730;4;1,168996;0;0;0;0;1;1;0,4660249;1
-1320;4;731;4;1,167996;0;0;0;0;1;1;0,4660249;1
-1320;4;732;4;1,166996;0;0;0;0;1;1;0,4660249;1
-1320;4;733;4;1,165996;0;0;0;0;1;1;0,4660249;1
-1320;4;734;4;1,164996;0;0;0;0;1;1;0,4660249;1
-1320;4;735;4;1,163996;0;0;0;0;1;1;0,4660249;1
-1320;4;736;4;1,162996;0;0;0;0;1;1;0,4660249;1
-1320;4;737;4;1,161996;0;0;0;0;1;1;0,4660249;1
-1320;4;738;4;1,160996;0;0;0;0;1;1;0,4660249;1
-1320;4;739;4;1,159996;0;0;0;0;1;1;0,4660249;1
-1320;4;740;4;1,158996;0;0;0;0;1;1;0,4660249;1
-1320;4;741;4;1,157996;0;0;0;0;1;1;0,4660249;1
-1320;4;742;4;1,156996;0;0;0;0;1;1;0,4660249;1
-1320;4;743;4;1,155996;0;0;0;0;1;1;0,4660249;1
-1320;4;744;4;1,154996;0;0;0;0;1;1;0,4660249;1
-1320;4;745;4;1,153996;0;0;0;0;1;1;0,4660249;1
-1320;4;746;4;1,152996;0;0;0;0;1;1;0,4660249;1
-1320;4;747;4;1,151996;0;0;0;0;1;1;0,4660249;1
-1320;4;748;4;1,150996;0;0;0;0;1;1;0,4660249;1
-1320;4;749;1;1,149996;0;0;0;0;1;1;0,4660249;1
-1320;4;750;1;1,148996;0;0;0;0;1;1;0,4660249;1
-1320;4;751;1;1,147995;0;0;0;0;1;1;0,4660249;1
-1320;4;752;1;1,146995;0;0;0;0;1;1;0,4660249;1
-1320;4;753;1;1,145995;0;0;0;0;1;1;0,4660249;1
-1320;4;754;4;1,144995;0;0;0;0;1;1;0,4660249;1
-1320;4;755;4;1,143995;0;0;0;0;1;1;0,4660249;1
-1320;4;756;4;1,142995;0;0;0;0;1;1;0,4660249;1
-1320;4;757;4;1,141995;0;0;0;0;1;1;0,4660249;1
-1320;4;758;4;1,140995;0;0;0;0;1;1;0,4660249;1
-1320;4;759;4;1,139995;0;0;0;0;1;1;0,4660249;1
-1320;4;760;4;1,138995;0;0;0;0;1;1;0,4660249;1
-1320;4;761;4;1,137995;0;0;0;0;1;1;0,4660249;1
-1320;4;762;4;1,136995;0;0;0;0;1;1;0,4660249;1
-1320;4;763;4;1,135995;0;0;0;0;1;1;0,4660249;1
-1320;4;764;1;1,134995;0;0;0;0;1;1;0,4660249;1
-1320;4;765;1;1,133995;0;0;0;0;1;1;0,4660249;1
-1320;4;766;1;1,132995;0;0;0;0;1;1;0,4660249;1
-1320;4;767;1;1,131995;0;0;0;0;1;1;0,4660249;1
-1320;4;768;1;1,130995;0;0;0;0;1;1;0,4660249;1
-1320;4;769;4;1,129995;0;0;0;0;1;1;0,4660249;1
-1320;4;770;4;1,128995;0;0;0;0;1;1;0,4660249;1
-1320;4;771;4;1,127995;0;0;0;0;1;1;0,4660249;1
-1320;4;772;4;1,126994;0;0;0;0;1;1;0,4660249;1
-1320;4;773;4;1,125994;0;0;0;0;1;1;0,4660249;1
-1320;4;774;4;1,124994;0;0;0;0;1;1;0,4660249;1
-1320;4;775;4;1,123994;0;0;0;0;1;1;0,4660249;1
-1320;4;776;4;1,122994;0;0;0;0;1;1;0,4660249;1
-1320;4;777;4;1,121994;0;0;0;0;1;1;0,4660249;1
-1320;4;778;4;1,120994;0;0;0;0;1;1;0,4660249;1
-1320;4;779;0;1,119994;0;0;0;0;1;1;0,4660249;1
-1320;4;780;0;1,118994;0;0;0;0;1;1;0,4660249;1
-1320;4;781;0;1,117994;0;0;0;0;1;1;0,4660249;1
-1320;4;782;0;1,116994;0;0;0;0;1;1;0,4660249;1
-1320;4;783;0;1,115994;0;0;0;0;1;1;0,4660249;1
-1320;4;784;4;1,114994;0;0;0;0;1;1;0,4660249;1
-1320;4;785;4;1,113994;0;0;0;0;1;1;0,4660249;1
-1320;4;786;4;1,112994;0;0;0;0;1;1;0,4660249;1
-1320;4;787;4;1,111994;0;0;0;0;1;1;0,4660249;1
-1320;4;788;4;1,110994;0;0;0;0;1;1;0,4660249;1
-1320;4;789;1;1,109994;0;0;0;0;1;1;0,4660249;1
-1320;4;790;1;1,108994;0;0;0;0;1;1;0,4660249;1
-1320;4;791;1;1,107994;0;0;0;0;1;1;0,4660249;1
-1320;4;792;1;1,106994;0;0;0;0;1;1;0,4660249;1
-1320;4;793;1;1,105994;0;0;0;0;1;1;0,4660249;1
-1320;4;794;4;1,104993;0;0;0;0;1;1;0,4660249;1
-1320;4;795;4;1,103993;0;0;0;0;1;1;0,4660249;1
-1320;4;796;4;1,102993;0;0;0;0;1;1;0,4660249;1
-1320;4;797;4;1,101993;0;0;0;0;1;1;0,4660249;1
-1320;4;798;4;1,100993;0;0;0;0;1;1;0,4660249;1
-1320;4;799;4;1,099993;0;0;0;0;1;1;0,4660249;1
-1320;4;800;4;1,098993;0;0;0;0;1;1;0,4660249;1
-1320;4;801;4;1,097993;0;0;0;0;1;1;0,4660249;1
-1320;4;802;4;1,096993;0;0;0;0;1;1;0,4660249;1
-1320;4;803;4;1,095993;0;0;0;0;1;1;0,4660249;1
-1320;4;804;4;1,094993;0;0;0;0;1;1;0,4660249;1
-1320;4;805;4;1,093993;0;0;0;0;1;1;0,4660249;1
-1320;4;806;4;1,092993;0;0;0;0;1;1;0,4660249;1
-1320;4;807;4;1,091993;0;0;0;0;1;1;0,4660249;1
-1320;4;808;4;1,090993;0;0;0;0;1;1;0,4660249;1
-1320;4;809;4;1,089993;0;0;0;0;1;1;0,4660249;1
-1320;4;810;4;1,088993;0;0;0;0;1;1;0,4660249;1
-1320;4;811;4;1,087993;0;0;0;0;1;1;0,4660249;1
-1320;4;812;4;1,086993;0;0;0;0;1;1;0,4660249;1
-1320;4;813;4;1,085993;0;0;0;0;1;1;0,4660249;1
-1320;4;814;4;1,084993;0;0;0;0;1;1;0,4660249;1
-1320;4;815;4;1,083992;0;0;0;0;1;1;0,4660249;1
