agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1320;4;816;4;1,082992;0;0;0;0;1;1;0,4660249;1
-1320;4;817;4;1,081992;0;0;0;0;1;1;0,4660249;1
-1320;4;818;4;1,080992;0;0;0;0;1;1;0,4660249;1
-1320;4;819;4;1,079992;0;0;0;0;1;1;0,4660249;1
-1320;4;820;4;1,078992;0;0;0;0;1;1;0,4660249;1
-1320;4;821;4;1,077992;0;0;0;0;1;1;0,4660249;1
-1320;4;822;4;1,076992;0;0;0;0;1;1;0,4660249;1
-1320;4;823;4;1,075992;0;0;0;0;1;1;0,4660249;1
-1320;4;824;4;1,074992;0;0;0;0;1;1;0,4660249;1
-1320;4;825;4;1,073992;0;0;0;0;1;1;0,4660249;1
-1320;4;826;4;1,072992;0;0;0;0;1;1;0,4660249;1
-1320;4;827;4;1,071992;0;0;0;0;1;1;0,4660249;1
-1320;4;828;4;1,070992;0;0;0;0;1;1;0,4660249;1
-1320;4;829;4;1,069992;0;0;0;0;1;1;0,4660249;1
-1320;4;830;4;1,068992;0;0;0;0;1;1;0,4660249;1
-1320;4;831;4;1,067992;0;0;0;0;1;1;0,4660249;1
-1320;4;832;4;1,066992;0;0;0;0;1;1;0,4660249;1
-1320;4;833;4;1,065992;0;0;0;0;1;1;0,4660249;1
-1320;4;834;4;1,064992;0;0;0;0;1;1;0,4660249;1
-1320;4;835;4;1,063992;0;0;0;0;1;1;0,4660249;1
-1320;4;836;4;1,062991;0;0;0;0;1;1;0,4660249;1
-1320;4;837;4;1,061991;0;0;0;0;1;1;0,4660249;1
-1320;4;838;4;1,060991;0;0;0;0;1;1;0,4660249;1
-1320;4;839;4;1,059991;0;0;0;0;1;1;0,4660249;1
-1320;4;840;4;1,058991;0;0;0;0;1;1;0,4660249;1
-1320;4;841;4;1,057991;0;0;0;0;1;1;0,4660249;1
-1320;4;842;4;1,056991;0;0;0;0;1;1;0,4660249;1
-1320;4;843;4;1,055991;0;0;0;0;1;1;0,4660249;1
-1320;4;844;4;1,054991;0;0;0;0;1;1;0,4660249;1
-1320;4;845;4;1,053991;0;0;0;0;1;1;0,4660249;1
-1320;4;846;4;1,052991;0;0;0;0;1;1;0,4660249;1
-1320;4;847;4;1,051991;0;0;0;0;1;1;0,4660249;1
-1320;4;848;4;1,050991;0;0;0;0;1;1;0,4660249;1
-1320;4;849;4;1,049991;0;0;0;0;1;1;0,4660249;1
-1320;4;850;4;1,048991;0;0;0;0;1;1;0,4660249;1
-1320;4;851;4;1,047991;0;0;0;0;1;1;0,4660249;1
-1320;4;852;4;1,046991;0;0;0;0;1;1;0,4660249;1
-1320;4;853;4;1,045991;0;0;0;0;1;1;0,4660249;1
-1320;4;854;4;1,044991;0;0;0;0;1;1;0,4660249;1
-1320;4;855;4;1,043991;0;0;0;0;1;1;0,4660249;1
-1320;4;856;4;1,042991;0;0;0;0;1;1;0,4660249;1
-1320;4;857;4;1,041991;0;0;0;0;1;1;0,4660249;1
-1320;4;858;4;1,04099;0;0;0;0;1;1;0,4660249;1
-1320;4;859;4;1,03999;0;0;0;0;1;1;0,4660249;1
-1320;4;860;4;1,03899;0;0;0;0;1;1;0,4660249;1
-1320;4;861;4;1,03799;0;0;0;0;1;1;0,4660249;1
-1320;4;862;4;1,03699;0;0;0;0;1;1;0,4660249;1
-1320;4;863;4;1,03599;0;0;0;0;1;1;0,4660249;1
-1320;4;864;4;1,03499;0;0;0;0;1;1;0,4660249;1
-1320;4;865;4;1,03399;0;0;0;0;1;1;0,4660249;1
-1320;4;866;4;1,03299;0;0;0;0;1;1;0,4660249;1
-1320;4;867;4;1,03199;0;0;0;0;1;1;0,4660249;1
-1320;4;868;4;1,03099;0;0;0;0;1;1;0,4660249;1
-1320;4;869;4;1,02999;0;0;0;0;1;1;0,4660249;1
-1320;4;870;4;1,02899;0;0;0;0;1;1;0,4660249;1
-1320;4;871;4;1,02799;0;0;0;0;1;1;0,4660249;1
-1320;4;872;4;1,02699;0;0;0;0;1;1;0,4660249;1
-1320;4;873;4;1,02599;0;0;0;0;1;1;0,4660249;1
-1320;4;874;4;1,02499;0;0;0;0;1;1;0,4660249;1
-1320;4;875;4;1,02399;0;0;0;0;1;1;0,4660249;1
-1320;4;876;4;1,02299;0;0;0;0;1;1;0,4660249;1
-1320;4;877;4;1,02199;0;0;0;0;1;1;0,4660249;1
-1320;4;878;4;1,02099;0;0;0;0;1;1;0,4660249;1
-1320;4;879;4;1,019989;0;0;0;0;1;1;0,4660249;1
-1320;4;880;4;1,018989;0;0;0;0;1;1;0,4660249;1
-1320;4;881;4;1,017989;0;0;0;0;1;1;0,4660249;1
-1320;4;882;4;1,016989;0;0;0;0;1;1;0,4660249;1
-1320;4;883;4;1,015989;0;0;0;0;1;1;0,4660249;1
-1320;4;884;4;1,014989;0;0;0;0;1;1;0,4660249;1
-1320;4;885;4;1,013989;0;0;0;0;1;1;0,4660249;1
-1320;4;886;4;1,012989;0;0;0;0;1;1;0,4660249;1
-1320;4;887;4;1,011989;0;0;0;0;1;1;0,4660249;1
-1320;4;888;4;1,010989;0;0;0;0;1;1;0,4660249;1
-1320;4;889;4;1,009989;0;0;0;0;1;1;0,4660249;1
-1320;4;890;4;1,008989;0;0;0;0;1;1;0,4660249;1
-1320;4;891;4;1,007989;0;0;0;0;1;1;0,4660249;1
-1320;4;892;4;1,006989;0;0;0;0;1;1;0,4660249;1
-1320;4;893;4;1,005989;0;0;0;0;1;1;0,4660249;1
-1320;4;894;1;1,004989;0;0;0;0;1;1;0,4660249;1
-1320;4;895;1;1,003989;0;0;0;0;1;1;0,4660249;1
-1320;4;896;1;1,002989;0;0;0;0;1;1;0,4660249;1
-1320;4;897;1;1,001989;0;0;0;0;1;1;0,4660249;1
-1320;4;898;1;1,000989;0;0;0;0;1;1;0,4660249;1
-1320;4;899;4;0,9999886;0;0;0;0;1;1;0,4660249;1
-1320;4;900;4;0,9989886;0;0;0;0;1;1;0,4660249;1
-1320;4;901;4;0,9979886;0;0;0;0;1;1;0,4660249;1
-1320;4;902;4;0,9969887;0;0;0;0;1;1;0,4660249;1
-1320;4;903;4;0,9959887;0;0;0;0;1;1;0,4660249;1
-1320;4;904;4;0,9949887;0;0;0;0;1;1;0,4660249;1
-1320;4;905;4;0,9939887;0;0;0;0;1;1;0,4660249;1
-1320;4;906;4;0,9929887;0;0;0;0;1;1;0,4660249;1
-1320;4;907;4;0,9919887;0;0;0;0;1;1;0,4660249;1
-1320;4;908;4;0,9909887;0;0;0;0;1;1;0,4660249;1
-1320;4;909;4;0,9899887;0;0;0;0;1;1;0,4660249;1
-1320;4;910;4;0,9889888;0;0;0;0;1;1;0,4660249;1
-1320;4;911;4;0,9879888;0;0;0;0;1;1;0,4660249;1
-1320;4;912;4;0,9869888;0;0;0;0;1;1;0,4660249;1
-1320;4;913;4;0,9859888;0;0;0;0;1;1;0,4660249;1
-1320;4;914;1;0,9849888;0;0;0;0;1;1;0,4660249;1
-1320;4;915;1;0,9839888;0;0;0;0;1;1;0,4660249;1
-1320;4;916;1;0,9829888;0;0;0;0;1;1;0,4660249;1
-1320;4;917;1;0,9819888;0;0;0;0;1;1;0,4660249;1
-1320;4;918;1;0,9809889;0;0;0;0;1;1;0,4660249;1
-1320;4;919;4;0,9799889;0;0;0;0;1;1;0,4660249;1
-1320;4;920;4;0,9789889;0;0;0;0;1;1;0,4660249;1
-1320;4;921;4;0,9779889;0;0;0;0;1;1;0,4660249;1
-1320;4;922;4;0,9769889;0;0;0;0;1;1;0,4660249;1
-1320;4;923;4;0,9759889;0;0;0;0;1;1;0,4660249;1
-1320;4;924;4;0,9749889;0;0;0;0;1;1;0,4660249;1
-1320;4;925;4;0,973989;0;0;0;0;1;1;0,4660249;1
-1320;4;926;4;0,972989;0;0;0;0;1;1;0,4660249;1
-1320;4;927;4;0,971989;0;0;0;0;1;1;0,4660249;1
-1320;4;928;4;0,970989;0;0;0;0;1;1;0,4660249;1
-1320;4;929;4;0,969989;0;0;0;0;1;1;0,4660249;1
-1320;4;930;4;0,968989;0;0;0;0;1;1;0,4660249;1
-1320;4;931;4;0,967989;0;0;0;0;1;1;0,4660249;1
-1320;4;932;4;0,966989;0;0;0;0;1;1;0,4660249;1
-1320;4;933;4;0,9659891;0;0;0;0;1;1;0,4660249;1
-1320;4;934;4;0,9649891;0;0;0;0;1;1;0,4660249;1
-1320;4;935;4;0,9639891;0;0;0;0;1;1;0,4660249;1
-1320;4;936;4;0,9629891;0;0;0;0;1;1;0,4660249;1
-1320;4;937;4;0,9619891;0;0;0;0;1;1;0,4660249;1
-1320;4;938;4;0,9609891;0;0;0;0;1;1;0,4660249;1
-1320;4;939;4;0,9599891;0;0;0;0;1;1;0,4660249;1
-1320;4;940;4;0,9589891;0;0;0;0;1;1;0,4660249;1
-1320;4;941;4;0,9579892;0;0;0;0;1;1;0,4660249;1
-1320;4;942;4;0,9569892;0;0;0;0;1;1;0,4660249;1
-1320;4;943;4;0,9559892;0;0;0;0;1;1;0,4660249;1
-1320;4;944;4;0,9549892;0;0;0;0;1;1;0,4660249;1
-1320;4;945;4;0,9539892;0;0;0;0;1;1;0,4660249;1
-1320;4;946;4;0,9529892;0;0;0;0;1;1;0,4660249;1
-1320;4;947;4;0,9519892;0;0;0;0;1;1;0,4660249;1
-1320;4;948;4;0,9509892;0;0;0;0;1;1;0,4660249;1
-1320;4;949;4;0,9499893;0;0;0;0;1;1;0,4660249;1
-1320;4;950;4;0,9489893;0;0;0;0;1;1;0,4660249;1
-1320;4;951;4;0,9479893;0;0;0;0;1;1;0,4660249;1
-1320;4;952;4;0,9469893;0;0;0;0;1;1;0,4660249;1
-1320;4;953;4;0,9459893;0;0;0;0;1;1;0,4660249;1
-1320;4;954;1;0,9449893;0;0;0;0;1;1;0,4660249;1
-1320;4;955;1;0,9439893;0;0;0;0;1;1;0,4660249;1
-1320;4;956;1;0,9429893;0;0;0;0;1;1;0,4660249;1
-1320;4;957;1;0,9419894;0;0;0;0;1;1;0,4660249;1
-1320;4;958;1;0,9409894;0;0;0;0;1;1;0,4660249;1
-1320;4;959;0;0,9399894;0;0;0;0;1;1;0,4660249;1
-1320;4;960;0;0,9389894;0;0;0;0;1;1;0,4660249;1
-1320;4;961;0;0,9379894;0;0;0;0;1;1;0,4660249;1
-1320;4;962;0;0,9369894;0;0;0;0;1;1;0,4660249;1
-1320;4;963;0;0,9359894;0;0;0;0;1;1;0,4660249;1
-1320;4;964;4;0,9349895;0;0;0;0;1;1;0,4660249;1
-1320;4;965;4;0,9339895;0;0;0;0;1;1;0,4660249;1
-1320;4;966;4;0,9329895;0;0;0;0;1;1;0,4660249;1
-1320;4;967;4;0,9319895;0;0;0;0;1;1;0,4660249;1
-1320;4;968;4;0,9309895;0;0;0;0;1;1;0,4660249;1
-1320;4;969;4;0,9299895;0;0;0;0;1;1;0,4660249;1
-1320;4;970;4;0,9289895;0;0;0;0;1;1;0,4660249;1
-1320;4;971;4;0,9279895;0;0;0;0;1;1;0,4660249;1
-1320;4;972;4;0,9269896;0;0;0;0;1;1;0,4660249;1
-1320;4;973;4;0,9259896;0;0;0;0;1;1;0,4660249;1
-1320;4;974;4;0,9249896;0;0;0;0;1;1;0,4660249;1
-1320;4;975;4;0,9239896;0;0;0;0;1;1;0,4660249;1
-1320;4;976;4;0,9229896;0;0;0;0;1;1;0,4660249;1
-1320;4;977;4;0,9219896;0;0;0;0;1;1;0,4660249;1
-1320;4;978;4;0,9209896;0;0;0;0;1;1;0,4660249;1
-1320;4;979;4;0,9199896;0;0;0;0;1;1;0,4660249;1
-1320;4;980;4;0,9189897;0;0;0;0;1;1;0,4660249;1
-1320;4;981;4;0,9179897;0;0;0;0;1;1;0,4660249;1
-1320;4;982;4;0,9169897;0;0;0;0;1;1;0,4660249;1
-1320;4;983;4;0,9159897;0;0;0;0;1;1;0,4660249;1
-1320;4;984;4;0,9149897;0;0;0;0;1;1;0,4660249;1
-1320;4;985;4;0,9139897;0;0;0;0;1;1;0,4660249;1
-1320;4;986;4;0,9129897;0;0;0;0;1;1;0,4660249;1
-1320;4;987;4;0,9119897;0;0;0;0;1;1;0,4660249;1
-1320;4;988;4;0,9109898;0;0;0;0;1;1;0,4660249;1
-1320;4;989;0;0,9099898;0;0;0;0;1;1;0,4660249;1
-1320;4;990;0;0,9089898;0;0;0;0;1;1;0,4660249;1
-1320;4;991;0;0,9079898;0;0;0;0;1;1;0,4660249;1
-1320;4;992;0;0,9069898;0;0;0;0;1;1;0,4660249;1
-1320;4;993;0;0,9059898;0;0;0;0;1;1;0,4660249;1
-1320;4;994;4;0,9049898;0;0;0;0;1;1;0,4660249;1
-1320;4;995;4;0,9039899;0;0;0;0;1;1;0,4660249;1
-1320;4;996;4;0,9029899;0;0;0;0;1;1;0,4660249;1
-1320;4;997;4;0,9019899;0;0;0;0;1;1;0,4660249;1
-1320;4;998;4;0,9009899;0;0;0;0;1;1;0,4660249;1
-1320;4;999;4;0,8999899;0;0;0;0;1;1;0,4660249;1
-1320;4;1000;4;0,8989899;0;0;0;0;1;1;0,4660249;1
-1320;4;1001;4;0,8979899;0;0;0;0;1;1;0,4660249;1
-1320;4;1002;4;0,8969899;0;0;0;0;1;1;0,4660249;1
-1320;4;1003;4;0,89599;0;0;0;0;1;1;0,4660249;1
-1320;4;1004;4;0,89499;0;0;0;0;1;1;0,4660249;1
-1320;4;1005;4;0,89399;0;0;0;0;1;1;0,4660249;1
-1320;4;1006;4;0,89299;0;0;0;0;1;1;0,4660249;1
-1320;4;1007;4;0,89199;0;0;0;0;1;1;0,4660249;1
-1320;4;1008;4;0,89099;0;0;0;0;1;1;0,4660249;1
-1320;4;1009;4;0,88999;0;0;0;0;1;1;0,4660249;1
-1320;4;1010;4;0,88899;0;0;0;0;1;1;0,4660249;1
-1320;4;1011;4;0,8879901;0;0;0;0;1;1;0,4660249;1
-1320;4;1012;4;0,8869901;0;0;0;0;1;1;0,4660249;1
-1320;4;1013;4;0,8859901;0;0;0;0;1;1;0,4660249;1
-1320;4;1014;4;0,8849901;0;0;0;0;1;1;0,4660249;1
-1320;4;1015;4;0,8839901;0;0;0;0;1;1;0,4660249;1
-1320;4;1016;4;0,8829901;0;0;0;0;1;1;0,4660249;1
-1320;4;1017;4;0,8819901;0;0;0;0;1;1;0,4660249;1
-1320;4;1018;4;0,8809901;0;0;0;0;1;1;0,4660249;1
-1320;4;1019;1;0,8799902;0;0;0;0;1;1;0,4660249;1
-1320;4;1020;1;0,8789902;0;0;0;0;1;1;0,4660249;1
-1320;4;1021;1;0,8779902;0;0;0;0;1;1;0,4660249;1
-1320;4;1022;1;0,8769902;0;0;0;0;1;1;0,4660249;1
-1320;4;1023;1;0,8759902;0;0;0;0;1;1;0,4660249;1
-1320;4;1024;4;0,8749902;0;0;0;0;1;1;0,4660249;1
-1320;4;1025;4;0,8739902;0;0;0;0;1;1;0,4660249;1
-1320;4;1026;4;0,8729903;0;0;0;0;1;1;0,4660249;1
-1320;4;1027;4;0,8719903;0;0;0;0;1;1;0,4660249;1
-1320;4;1028;4;0,8709903;0;0;0;0;1;1;0,4660249;1
-1320;4;1029;4;0,8699903;0;0;0;0;1;1;0,4660249;1
-1320;4;1030;4;0,8689903;0;0;0;0;1;1;0,4660249;1
-1320;4;1031;4;0,8679903;0;0;0;0;1;1;0,4660249;1
-1320;4;1032;4;0,8669903;0;0;0;0;1;1;0,4660249;1
-1320;4;1033;4;0,8659903;0;0;0;0;1;1;0,4660249;1
-1320;4;1034;4;0,8649904;0;0;0;0;1;1;0,4660249;1
-1320;4;1035;4;0,8639904;0;0;0;0;1;1;0,4660249;1
-1320;4;1036;4;0,8629904;0;0;0;0;1;1;0,4660249;1
-1320;4;1037;4;0,8619904;0;0;0;0;1;1;0,4660249;1
-1320;4;1038;4;0,8609904;0;0;0;0;1;1;0,4660249;1
-1320;4;1039;4;0,8599904;0;0;0;0;1;1;0,4660249;1
-1320;5;0;0;-0,001;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;1;0;-0,002;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;2;0;-0,003;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;3;0;-0,004;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;4;4;-0,005;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;5;4;-0,006000001;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;6;4;-0,007000001;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;7;4;-0,008;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;8;4;-0,009000001;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;9;1;-0,01;0;0;0;1;0,3856939;1;0,05462626;1
-1320;5;10;1;-0,011;0;0;0;1;0,3856797;1;0,05463901;1
-1320;5;11;1;-0,012;0;0;0;1;0,3856333;1;0,05468072;1
-1320;5;12;1;-0,013;0;0;0;1;0,3855525;1;0,05475331;1
-1320;5;13;1;-0,014;0;0;0;1;0,3854487;1;0,05484663;1
-1320;5;14;1;-0,015;0;0;0;1;0,3853044;1;0,05497642;1
-1320;5;15;1;-0,016;0;0;0;1;0,385134;1;0,05512968;1
-1320;5;16;1;-0,017;0;0;0;1;0,3849376;1;0,05530661;1
-1320;5;17;1;-0,018;0;0;0;1;0,384701;1;0,05551977;1
-1320;5;18;1;-0,019;0;0;0;1;0,3844034;1;0,0557883;1
-1320;5;19;4;-0,02;0;0;0;1;0,3841078;1;0,05605526;1
-1320;5;20;4;-0,021;0;0;0;1;0,3837764;1;0,05635486;1
-1320;5;21;4;-0,022;0;0;0;1;0,383425;1;0,05667294;1
-1320;5;22;4;-0,023;0;0;0;1;0,3830124;1;0,05704703;1
-1320;5;23;4;-0,024;0;0;0;1;0,3825696;1;0,05744898;1
-1320;5;24;1;-0,025;0;0;0;1;0,3821025;1;0,05787362;1
-1320;5;25;1;-0,026;0;0;0;1;0,3816003;1;0,05833098;1
-1320;5;26;1;-0,027;0;0;0;1;0,3811504;1;0,05874127;1
-1320;5;27;1;-0,028;0;0;0;1;0,3805136;1;0,05932302;1
-1320;5;28;1;-0,029;0;0;0;1;0,3799208;1;0,0598655;1
-1320;5;29;1;-0,03;0;0;0;1;0,3793033;1;0,06043173;1
-1320;5;30;1;-0,031;0;0;0;1;0,3787239;1;0,0609639;1
-1320;5;31;1;-0,032;0;0;0;1;0,3779925;1;0,06163688;1
-1320;5;32;1;-0,033;0;0;0;1;0,3772635;1;0,06230893;1
-1320;5;33;1;-0,034;0;0;0;1;0,3765833;1;0,06293714;1
-1320;5;34;1;-0,035;0;0;0;1;0,3759153;1;0,06355514;1
-1320;5;35;1;-0,03599999;0;0;0;1;0,3751824;1;0,06423428;1
-1320;5;36;1;-0,03699999;0;0;0;1;0,3744953;1;0,06487212;1
-1320;5;37;1;-0,03799999;0;0;0;1;0,3738148;1;0,06550479;1
-1320;5;38;1;-0,03899999;0;0;0;1;0,3731446;1;0,06612887;1
-1320;5;39;1;-0,03999999;0;0;0;1;0,3723519;1;0,06686807;1
-1320;5;40;1;-0,04099999;0;0;0;1;0,3716634;1;0,06751118;1
-1320;5;41;1;-0,04199998;0;0;0;1;0,3709805;1;0,06814987;1
-1320;5;42;1;-0,04299998;0;0;0;1;0,3702647;1;0,06882019;1
-1320;5;43;1;-0,04399998;0;0;0;1;0,3695486;1;0,06949182;1
-1320;5;44;4;-0,04499998;0;0;0;1;0,3689597;1;0,0700448;1
-1320;5;45;4;-0,04599998;0;0;0;1;0,3681551;1;0,07080123;1
-1320;5;46;4;-0,04699998;0;0;0;1;0,3675517;1;0,07136923;1
-1320;5;47;4;-0,04799997;0;0;0;1;0,3668446;1;0,07203553;1
-1320;5;48;4;-0,04899997;0;0;0;1;0,3661338;1;0,07270599;1
-1320;5;49;1;-0,04999997;0;0;0;1;0,3654529;1;0,07334915;1
-1320;5;50;1;-0,05099997;0;0;0;1;0,3647231;1;0,07403918;1
-1320;5;51;1;-0,05199997;0;0;0;1;0,3640126;1;0,07471167;1
-1320;5;52;1;-0,05299997;0;0;0;1;0,3632935;1;0,07539304;1
-1320;5;53;1;-0,05399996;0;0;0;1;0,36257;1;0,07607926;1
-1320;5;54;1;-0,05499996;0;0;0;1;0,3619411;1;0,07667628;1
-1320;5;55;1;-0,05599996;0;0;0;1;0,3612173;1;0,077364;1
-1320;5;56;1;-0,05699996;0;0;0;1;0,3604825;1;0,07806294;1
-1320;5;57;1;-0,05799996;0;0;0;1;0,3598842;1;0,07863247;1
-1320;5;58;1;-0,05899996;0;0;0;1;0,3591623;1;0,07932025;1
-1320;5;59;1;-0,05999995;0;0;0;1;0,3584343;1;0,08001443;1
-1320;5;60;1;-0,06099995;0;0;0;1;0,3577388;1;0,08067829;1
-1320;5;61;1;-0,06199995;0;0;0;1;0,3570386;1;0,08134706;1
-1320;5;62;1;-0,06299995;0;0;0;1;0,356362;1;0,08199375;1
-1320;5;63;1;-0,06399995;0;0;0;1;0,3557408;1;0,08258799;1
-1320;5;64;1;-0,06499995;0;0;0;1;0,3549251;1;0,08336884;1
-1320;5;65;1;-0,06599995;0;0;0;1;0,3542705;1;0,08399595;1
-1320;5;66;1;-0,06699996;0;0;0;1;0,353489;1;0,08474524;1
-1320;5;67;1;-0,06799996;0;0;0;1;0,3527589;1;0,08544574;1
-1320;5;68;1;-0,06899996;0;0;0;1;0,352146;1;0,08603413;1
-1320;5;69;1;-0,06999996;0;0;0;1;0,3514306;1;0,0867214;1
-1320;5;70;1;-0,07099997;0;0;0;1;0,350689;1;0,08743436;1
-1320;5;71;1;-0,07199997;0;0;0;1;0,3499718;1;0,08812423;1
-1320;5;72;1;-0,07299997;0;0;0;1;0,3493337;1;0,08873845;1
-1320;5;73;1;-0,07399997;0;0;0;1;0,3485563;1;0,08948714;1
-1320;5;74;1;-0,07499997;0;0;0;1;0,3479506;1;0,09007085;1
-1320;5;75;1;-0,07599998;0;0;0;1;0,3472441;1;0,09075202;1
-1320;5;76;1;-0,07699998;0;0;0;1;0,3464608;1;0,09150778;1
-1320;5;77;1;-0,07799998;0;0;0;1;0,3457748;1;0,09216996;1
-1320;5;78;1;-0,07899998;0;0;0;1;0,3450698;1;0,09285085;1
-1320;5;79;1;-0,07999998;0;0;0;1;0,3443934;1;0,09350446;1
-1320;5;80;1;-0,08099999;0;0;0;1;0,3437059;1;0,09416917;1
-1320;5;81;1;-0,08199999;0;0;0;1;0,3429637;1;0,09488712;1
-1320;5;82;1;-0,08299999;0;0;0;1;0,3423176;1;0,09551243;1
-1320;5;83;1;-0,08399999;0;0;0;1;0,3415812;1;0,0962254;1
-1320;5;84;1;-0,08499999;0;0;0;1;0,3408968;1;0,09688838;1
-1320;5;85;1;-0,086;0;0;0;1;0,3401913;1;0,09757208;1
-1320;5;86;1;-0,087;0;0;0;1;0,3394736;1;0,09826794;1
-1320;5;87;1;-0,088;0;0;0;1;0,3387861;1;0,09893481;1
-1320;5;88;1;-0,089;0;0;0;1;0,3381443;1;0,09955757;1
-1320;5;89;4;-0,09;0;0;0;1;0,3373726;1;0,1003068;1
